baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr01A_884-Zo_SB_chr01B_924	1622.32514608963	-1.65426480928317	0.200820750438557	-8.23751930849049	1.75817954381096e-16	7.42014003932252e-15
Zo_SA_chr02A_3368-Zo_SB_chr02B_3368	900.438061636136	-2.61528181726924	0.338687979585247	-7.72180288320795	1.14695673895586e-14	4.11265916397029e-13
Zo_SA_chr01A_1796-Zo_SB_chr01B_1831	1007.70739899872	-2.63358415574214	0.348550129754509	-7.55582606610139	4.16209739565229e-14	1.3978198929483e-12
Zo_SA_chr01A_4080-Zo_SB_chr01B_4103	284.134169144482	-2.61096945617211	0.348759940246087	-7.48643738822124	7.07682811524216e-14	2.32754436424758e-12
Zo_SA_chr02A_3709-Zo_SB_chr02B_3721	1491.58638739365	-2.51854417894052	0.343649926392334	-7.32880756117255	2.32209536543408e-13	7.33382304487093e-12
Zo_SA_chr01A_2731-Zo_SB_chr01B_2719	1476.87716079898	-1.7341222703124	0.237951975110677	-7.28769857659648	3.15294391547436e-13	9.82770557705702e-12
Zo_SA_chr01A_3924-Zo_SB_chr01B_3913	1239.65173131957	-1.81133930760192	0.248992932236782	-7.27466153890429	3.47290073112368e-13	1.0754716614759e-11
Zo_SA_chr02A_2746-Zo_SB_chr02B_2712	3696.99010204001	-2.01968085303236	0.278254367235801	-7.2583976779808	3.91702524866191e-13	1.18982760578781e-11
Zo_SA_chr02A_736-Zo_SB_chr02B_709	1139.39210634334	-1.82845842314424	0.254360466686404	-7.18845364204537	6.55292281262621e-13	1.9531805558384e-11
Zo_SA_chr02A_428-Zo_SB_chr02B_417	239.631462264777	-2.95359916365834	0.416691113680335	-7.08822210670946	1.35845829784826e-12	3.87933390565171e-11
Zo_SA_chr01A_392-Zo_SB_chr01B_449	569.084264265152	-1.81467617622801	0.256069079948325	-7.08666652215182	1.37380886879237e-12	3.89981815194691e-11
Zo_SA_chr01A_2191-Zo_SB_chr01B_2209	323.043833572787	-2.48101127582808	0.350811916203892	-7.07219783944317	1.5249878834015e-12	4.27803953878926e-11
Zo_SA_chr01A_2430-Zo_SB_chr01B_2441	2026.73755081798	-1.40822665656132	0.199946240988583	-7.04302641349343	1.88108552017402e-12	5.24613850626311e-11
Zo_SA_chr02A_1729-Zo_SB_chr02B_1699	163.04972318401	-2.50301648140624	0.356713370665895	-7.01688438741091	2.26870179275353e-12	6.29037142421023e-11
Zo_SA_chr02A_3568-Zo_SB_chr02B_3590	163.396708666223	-2.36669978863823	0.351896387399298	-6.72555863994344	1.7492002834326e-11	4.36750583858118e-10
Zo_SA_chr01A_1258-Zo_SB_chr01B_1285	418.555188899715	-2.03861272282746	0.305772866192184	-6.66708183827583	2.60939606210417e-11	6.31685777673848e-10
Zo_SA_chr01A_2635-Zo_SB_chr01B_2633	2358.71219405036	-1.34394046753183	0.201945219939951	-6.65497538357902	2.83347472997402e-11	6.82466716527581e-10
Zo_SA_chr02A_2926-Zo_SB_chr02B_2899	479.488124561058	-1.88569093399805	0.284190434486097	-6.63530754442161	3.23826634254572e-11	7.76044833547767e-10
Zo_SA_chr01A_3594-Zo_SB_chr01B_3587	141.976465443772	-2.54348173559291	0.389400942932203	-6.53178114166957	6.49920822315583e-11	1.48300114910192e-09
Zo_SA_chr02A_3227-Zo_SB_chr02B_3230	2170.70623762897	-1.35738859236123	0.209553173982747	-6.47753773690389	9.32314606932411e-11	2.07766745815919e-09
Zo_SA_chr02A_185-Zo_SB_chr02B_176	629.136276612704	-2.25089750825623	0.348400534935988	-6.46066031061001	1.04247090686548e-10	2.3123459324844e-09
Zo_SA_chr02A_3301-Zo_SB_chr02B_3297	89.1573569331497	-2.94493747511802	0.458002351518457	-6.4299614736789	1.2763629131976e-10	2.75428720952008e-09
Zo_SA_chr02A_1601-Zo_SB_chr02B_1583	837.235838596956	-1.55114164615488	0.242302810077065	-6.40166593883718	1.5369065196084e-10	3.28677452556613e-09
Zo_SA_chr01A_973-Zo_SB_chr01B_1005	2422.21698510296	-1.15180046604065	0.180837353030343	-6.36926191818009	1.89940009499908e-10	4.00807037745602e-09
Zo_SA_chr01A_160-Zo_SB_chr01B_224	445.594944845501	-2.74741143963539	0.432122871505245	-6.35794034707104	2.04476841625077e-10	4.25829719524015e-09
Zo_SA_chr01A_2171-Zo_SB_chr01B_2189	501.637043883189	-2.65372555275236	0.421164154019969	-6.30092928712671	2.95866360422049e-10	6.02985757629382e-09
Zo_SA_chr01A_3303-Zo_SB_chr01B_3311	825.303188218341	-2.79733572932492	0.448514746042662	-6.23688686716855	4.46364554594184e-10	8.94417042378011e-09
Zo_SA_chr01A_3186-Zo_SB_chr01B_3191	1997.85350811694	-1.20859235783655	0.197407527756142	-6.12232153238616	9.22216860292002e-10	1.80248041259531e-08
Zo_SA_chr01A_1004-Zo_SB_chr01B_1039	2820.93966195565	-1.30817613071945	0.213825363563076	-6.11796518860379	9.47777638066995e-10	1.84487818609857e-08
Zo_SA_chr02A_1289-Zo_SB_chr02B_1284	237.988609748092	-2.72642396063654	0.449121395854428	-6.07057242385363	1.27455120403889e-09	2.4410982699042e-08
Zo_SA_chr02A_3716-Zo_SB_chr02B_3736	12318.5013054403	-1.40002855008513	0.231704781732666	-6.04229459407724	1.51937717399299e-09	2.87536100903674e-08
Zo_SA_chr02A_1926-Zo_SB_chr02B_1882	1138.70472854849	-1.67789924360203	0.278087981347867	-6.03369924679738	1.60248187481384e-09	3.02064666442183e-08
Zo_SA_chr02A_340-Zo_SB_chr02B_340	77.9304957816831	-2.8005206366543	0.472003150332104	-5.93326683240109	2.96965629518847e-09	5.42616508496315e-08
Zo_SA_chr02A_59-Zo_SB_chr02B_61	3084.24323569327	-1.04825643931148	0.178701107993354	-5.86597616031828	4.46497950941712e-09	7.97508886906751e-08
Zo_SA_chr02A_2046-Zo_SB_chr02B_1995	870.299623100851	-1.44218532627019	0.246316464600092	-5.85500984926707	4.76981747584462e-09	8.45623031312379e-08
Zo_SA_chr01A_1954-Zo_SB_chr01B_1992	140.459956580555	-2.53871307059464	0.433975337641854	-5.84990171190271	4.91863578095867e-09	8.65570997763538e-08
Zo_SA_chr01A_1243-Zo_SB_chr01B_1269	66.2139284189108	-2.84184465375112	0.492787642820728	-5.76687482966158	8.07549835138001e-09	1.38036027375381e-07
Zo_SA_chr01A_324-Zo_SB_chr01B_384	835.944178091673	-1.29612418028921	0.225802358739293	-5.74008255505288	9.46304086545363e-09	1.60602284296613e-07
Zo_SA_chr02A_1086-Zo_SB_chr02B_1061	247.816560596193	-1.92063977798201	0.335365201647427	-5.72700974503968	1.02216299274336e-08	1.7203772409804e-07
Zo_SA_chr02A_2102-Zo_SB_chr02B_2062	176.64475975988	-2.1372661456627	0.373251722175601	-5.72607175984362	1.02782758519019e-08	1.7203772409804e-07
Zo_SA_chr02A_3240-Zo_SB_chr02B_3235	197.00932969684	-2.35041189668143	0.411056196589144	-5.71798191143848	1.07796614576395e-08	1.7912266721771e-07
Zo_SA_chr02A_1908-Zo_SB_chr02B_1864	723.648762481942	-1.91304058425743	0.336025649353955	-5.69313856824756	1.24725080697946e-08	2.04403405446222e-07
Zo_SA_chr01A_1511-Zo_SB_chr01B_1540	158.490368567176	-2.33577508822779	0.41118466428085	-5.68059874585301	1.34224032355099e-08	2.19217263801873e-07
Zo_SA_chr01A_2081-Zo_SB_chr01B_2103	690.448431610096	-1.41160597963087	0.249367622222082	-5.66074283041335	1.50719149918701e-08	2.44482865973567e-07
Zo_SA_chr01A_3622-Zo_SB_chr01B_3616	457.919233148872	-2.0566736047842	0.363662852662793	-5.65544044360024	1.55447125923195e-08	2.51297404585667e-07
Zo_SA_chr01A_1088-Zo_SB_chr01B_1109	726.90532884555	-1.53939117726462	0.273199593618553	-5.63467594104093	1.7538782203455e-08	2.82575852460395e-07
Zo_SA_chr01A_2608-Zo_SB_chr01B_2604	541.533171820825	-1.3765088590619	0.245645706977906	-5.6036349097919	2.09902597986203e-08	3.31465393972253e-07
Zo_SA_chr02A_3459-Zo_SB_chr02B_3488	1313.64529488898	-1.56685229260354	0.279590008104383	-5.60410689647597	2.09331494286138e-08	3.31465393972253e-07
Zo_SA_chr02A_3472-Zo_SB_chr02B_3500	296.99117930855	-1.65731014393687	0.299222367130654	-5.53872412623892	3.04683147836338e-08	4.71764263646589e-07
Zo_SA_chr01A_65-Zo_SB_chr01B_117	354.229094105661	-1.55412688083581	0.281660482807611	-5.51773136701383	3.43403819611424e-08	5.26589329815717e-07
Zo_SA_chr01A_1819-Zo_SB_chr01B_1850	705.126941222245	-1.50028249191902	0.275133263515061	-5.45293023733894	4.95465105938926e-08	7.46527547908354e-07
Zo_SA_chr02A_3796-Zo_SB_chr02B_3799	290.355319232053	-2.18809408063704	0.404800885719003	-5.40535892541484	6.46787412628789e-08	9.57928313921334e-07
Zo_SA_chr02A_432-Zo_SB_chr02B_421	1382.89070303656	-1.49627589579974	0.277536587531964	-5.39127438693976	6.99597549975031e-08	1.02029991309814e-06
Zo_SA_chr02A_1185-Zo_SB_chr02B_1159	74.9426827479747	-2.44860682402521	0.454237247620777	-5.3905901307095	7.02266824468732e-08	1.02107027008884e-06
Zo_SA_chr01A_2466-Zo_SB_chr01B_2479	1001.71860660961	-1.34767245658214	0.250426291851303	-5.3815134450114	7.38621856607192e-08	1.06742049519991e-06
Zo_SA_chr01A_2259-Zo_SB_chr01B_2271	561.56910820229	-1.16494172987174	0.217780775086793	-5.34914860784875	8.83689587910024e-08	1.25800467007251e-06
Zo_SA_chr01A_1531-Zo_SB_chr01B_1560	2812.08390213195	-1.39671903186202	0.262367296989578	-5.32352563710523	1.01775101422276e-07	1.4317565152886e-06
Zo_SA_chr02A_1791-Zo_SB_chr02B_1765	309.834308637117	-1.57556605978193	0.298419213685182	-5.27970716203307	1.29390512814965e-07	1.80956995781399e-06
Zo_SA_chr02A_1225-Zo_SB_chr02B_1205	211.444580685451	-2.81029940020859	0.533011289431109	-5.27249507830889	1.34581447460569e-07	1.87666351736682e-06
Zo_SA_chr01A_4144-Zo_SB_chr01B_4169	691.937763614989	-1.45484713208506	0.277820544339574	-5.23664344385863	1.63523161614857e-07	2.23450417690903e-06
Zo_SA_chr02A_2308-Zo_SB_chr02B_2278	282.127914931248	-1.67934567906763	0.320862787631876	-5.23384369830487	1.66020857710895e-07	2.25850303349979e-06
Zo_SA_chr02A_3626-Zo_SB_chr02B_3644	858.865102731829	-1.84031251581817	0.351947097791461	-5.228946416568	1.70478761862838e-07	2.2966475009149e-06
Zo_SA_chr02A_1800-Zo_SB_chr02B_1776	72.2801054653594	-2.41118690958703	0.46604226168558	-5.17375162687233	2.29439775517647e-07	3.03943969289905e-06
Zo_SA_chr02A_238-Zo_SB_chr02B_228	1112.20548104338	-1.57951699060243	0.305373327276729	-5.17241307447612	2.31090013243402e-07	3.0528207012681e-06
Zo_SA_chr01A_1144-Zo_SB_chr01B_1167	4928.15210561282	-1.78639790467969	0.346395311016061	-5.1571076393608	2.50793645991934e-07	3.30396380589927e-06
Zo_SA_chr02A_1683-Zo_SB_chr02B_1663	99.9478322705268	-2.05282347713829	0.401027962354236	-5.11890359237591	3.07316997070671e-07	3.98259445388595e-06
Zo_SA_chr01A_2008-Zo_SB_chr01B_2039	3237.94949054302	-1.19999568910449	0.234594294834686	-5.11519553342123	3.13416114431216e-07	4.01796088635073e-06
Zo_SA_chr02A_1705-Zo_SB_chr02B_1685	498.791700042228	-1.35381831589735	0.264647121232399	-5.11556033405138	3.12810935221869e-07	4.01796088635073e-06
Zo_SA_chr02A_3102-Zo_SB_chr02B_3100	306.385725903392	-1.38326881048344	0.270416097397919	-5.11533456696533	3.13185334128569e-07	4.01796088635073e-06
Zo_SA_chr01A_3074-Zo_SB_chr01B_3082	345.850911337849	-1.65892453659716	0.324567078149504	-5.11119164043193	3.20133028328088e-07	4.09306812894545e-06
Zo_SA_chr01A_4194-Zo_SB_chr01B_4218	2507.23208675808	-1.24319632943929	0.244195707279136	-5.09098355286899	3.56210927464008e-07	4.51800508796769e-06
Zo_SA_chr01A_133-Zo_SB_chr01B_203	236.710448368343	-1.74728420479834	0.348878133920169	-5.0082938278905	5.49146569889086e-07	6.72713898939808e-06
Zo_SA_chr01A_664-Zo_SB_chr01B_714	607.887887839221	-1.50281391514299	0.300774623233403	-4.99647842290472	5.83867047874752e-07	7.12138606474346e-06
Zo_SA_chr01A_2215-Zo_SB_chr01B_2233	569.372530518912	-1.29233172926601	0.259179357597469	-4.98624481997958	6.15641254385687e-07	7.45175924407447e-06
Zo_SA_chr01A_1718-Zo_SB_chr01B_1748	134.280359555375	-2.18981191038372	0.43931686924536	-4.98458416619713	6.20952118110595e-07	7.49701430701121e-06
Zo_SA_chr02A_712-Zo_SB_chr02B_683	62.6208262396982	-2.68907492192474	0.541552044674785	-4.96549675763776	6.85254379717546e-07	8.21458459396024e-06
Zo_SA_chr02A_2620-Zo_SB_chr02B_2566	132.758585258893	-1.95084131755484	0.392886087103092	-4.96541206622812	6.85553505639793e-07	8.21458459396024e-06
Zo_SA_chr02A_1442-Zo_SB_chr02B_1436	810.987970207987	-1.49168718002013	0.301006869429573	-4.95565826403554	7.20858180827753e-07	8.61597158989363e-06
Zo_SA_chr01A_707-Zo_SB_chr01B_752	1812.1418463222	-1.12713023342789	0.229471873936696	-4.91184481170373	9.02234519096993e-07	1.0632471034445e-05
Zo_SA_chr02A_3013-Zo_SB_chr02B_3006	419.887521685471	-1.9763029127965	0.402367173291773	-4.91169022718313	9.02946271534961e-07	1.0632471034445e-05
Zo_SA_chr01A_1711-Zo_SB_chr01B_1741	44.6044990470688	-2.948722946998	0.604080220040015	-4.88134332026742	1.05365620004429e-06	1.23765675320473e-05
Zo_SA_chr02A_3306-Zo_SB_chr02B_3304	547.09852900669	-1.10983112366936	0.229701013210981	-4.83163355770648	1.35417328769142e-06	1.56705473606745e-05
Zo_SA_chr02A_3161-Zo_SB_chr02B_3164	2143.47007490801	-1.07612918840078	0.222858608421102	-4.82875306466685	1.37390653092917e-06	1.58264740241576e-05
Zo_SA_chr02A_865-Zo_SB_chr02B_760	146.706099827459	-2.66354627625082	0.551946022752172	-4.8257368772576	1.39486565862206e-06	1.60291911469123e-05
Zo_SA_chr02A_170-Zo_SB_chr02B_162	106.418455319424	-2.16217304248926	0.448978072316599	-4.81576534758828	1.4663676068227e-06	1.67700410478117e-05
Zo_SA_chr02A_1088-Zo_SB_chr02B_1078	333.425033890842	-1.56118330269627	0.324355645329918	-4.81318369257398	1.48544632694114e-06	1.69071444706021e-05
Zo_SA_chr01A_1985-Zo_SB_chr01B_2015	227.453805211753	-1.58953798488996	0.330350357058506	-4.81167327634658	1.49671890000425e-06	1.69948867479054e-05
Zo_SA_chr02A_3541-Zo_SB_chr02B_3575	396.362678121518	-1.62221096579998	0.337930693158447	-4.80042505354603	1.58329220857809e-06	1.7892702707841e-05
Zo_SA_chr01A_4226-Zo_SB_chr01B_4245	868.395892467467	-1.48242977499943	0.310701827862172	-4.7712296551311	1.83104621936827e-06	2.06436392911755e-05
Zo_SA_chr01A_795-Zo_SB_chr01B_837	2068.18515385239	-1.60887830119417	0.337401646997562	-4.76843641846774	1.85661248400508e-06	2.08825116420289e-05
Zo_SA_chr02A_3608-Zo_SB_chr02B_3627	179.88041477652	-1.92990691607238	0.405484469991174	-4.7595088317794	1.94064634097293e-06	2.17763350590586e-05
Zo_SA_chr01A_3433-Zo_SB_chr01B_3449	231.606919815114	-1.40917328365848	0.296525943262181	-4.75227653997385	2.01139012484864e-06	2.25171819375661e-05
Zo_SA_chr01A_2046-Zo_SB_chr01B_2075	76.2626734678874	-2.7447859856146	0.578361402930896	-4.74579730200729	2.07686614513173e-06	2.31957251665883e-05
Zo_SA_chr01A_94-Zo_SB_chr01B_159	882.51087838543	-2.64453992239008	0.558679201504358	-4.73355713845999	2.20618818896931e-06	2.45825034420436e-05
Zo_SA_chr02A_1509-Zo_SB_chr02B_1495	195.199587359049	-1.77109551030638	0.376168400205669	-4.70825170146678	2.49850468333835e-06	2.75818723028718e-05
Zo_SA_chr01A_561-Zo_SB_chr01B_614	142.377674179289	-2.33551795252375	0.499321684711687	-4.67738138365111	2.90561547221673e-06	3.15485820859065e-05
Zo_SA_chr01A_1446-Zo_SB_chr01B_1475	258.353654554176	-1.36251419150593	0.29277880647857	-4.65373231038723	3.25979951607249e-06	3.50992363241085e-05
Zo_SA_chr01A_4145-Zo_SB_chr01B_4170	723.582144339472	-1.48237207604281	0.322660282142371	-4.59421923950566	4.34372516499515e-06	4.58301444952696e-05
Zo_SA_chr02A_1662-Zo_SB_chr02B_1642	167.942977185621	-1.64963871750546	0.362807043064433	-4.54687622261095	5.44479974332667e-06	5.6571350710076e-05
Zo_SA_chr01A_1576-Zo_SB_chr01B_1594	1842.74643050989	-1.02831054677195	0.228346774492695	-4.50328474775477	6.69111357059055e-06	6.86234852003147e-05
Zo_SA_chr02A_1169-Zo_SB_chr02B_1142	107.60014521785	-2.84678398622304	0.633596322829235	-4.49305635725777	7.02081949593306e-06	7.15433508036426e-05
Zo_SA_chr01A_985-Zo_SB_chr01B_1015	121.463851390119	-1.86467160044812	0.417453796908555	-4.46677360286792	7.94080865210381e-06	8.05738648125171e-05
Zo_SA_chr01A_2382-Zo_SB_chr01B_2390	1836.38895797624	-1.10250593852918	0.247423913071486	-4.45593930207805	8.35266641822705e-06	8.42153618362047e-05
Zo_SA_chr02A_3478-Zo_SB_chr02B_3506	3365.3782874916	-1.25110621693185	0.281058251922891	-4.45141250389294	8.53072910302646e-06	8.56485201943856e-05
Zo_SA_chr02A_28-Zo_SB_chr02B_30	546.562598080796	-1.61960925947032	0.364099448302151	-4.44826067994003	8.65684300189708e-06	8.67321098236285e-05
Zo_SA_chr01A_2795-Zo_SB_chr01B_2788	665.748435832777	-1.1517873818008	0.259473203166075	-4.43894540070715	9.04007439682514e-06	9.01927087833872e-05
Zo_SA_chr01A_4084-Zo_SB_chr01B_4105	952.907258994705	-1.10361827248176	0.248880849057866	-4.43432380056356	9.23617220183209e-06	9.19567958883867e-05
Zo_SA_chr01A_2701-Zo_SB_chr01B_2693	711.477498551946	-1.14006017717399	0.257600065131263	-4.42569832656315	9.61307896613693e-06	9.55099449781397e-05
Zo_SA_chr01A_2653-Zo_SB_chr01B_2653	242.336331476491	-2.23674764110044	0.506419120882639	-4.41679144579298	1.0017679983684e-05	9.91168378468648e-05
Zo_SA_chr02A_2237-Zo_SB_chr02B_2207	415.69534024035	-1.81147726716999	0.412258420892243	-4.39403339111775	1.11266714068422e-05	0.000109634495742211
Zo_SA_chr02A_2998-Zo_SB_chr02B_2990	488.761342980341	-1.68763424495899	0.389019594871598	-4.3381728509486	1.43672144425647e-05	0.000139262694464616
Zo_SA_chr01A_2794-Zo_SB_chr01B_2787	198.502347566859	-1.29490463543752	0.301247909887718	-4.29846844720071	1.71982378051564e-05	0.000166029141888241
Zo_SA_chr02A_870-Zo_SB_chr02B_839	659.04463970262	-1.10198350690847	0.258598387870609	-4.26137036654634	2.03177196206888e-05	0.000194178767276683
Zo_SA_chr01A_386-Zo_SB_chr01B_444	682.299847322668	-2.21186390074888	0.519395728306611	-4.25853309953131	2.05772754556547e-05	0.000196120102378719
Zo_SA_chr02A_1341-Zo_SB_chr02B_1322	357.767402484923	-1.30534125915523	0.307591733329944	-4.24374623148612	2.19818925295386e-05	0.000207999296574146
Zo_SA_chr02A_1505-Zo_SB_chr02B_1491	336.306041184113	-1.06064842407644	0.250021500602282	-4.24222885440422	2.21310842856011e-05	0.000208583282525754
Zo_SA_chr01A_3329-Zo_SB_chr01B_3345	1156.02849512757	-1.07831696240685	0.254569524553047	-4.23584466483204	2.27694148359979e-05	0.000212916351672302
Zo_SA_chr02A_728-Zo_SB_chr02B_700	285.413105821064	-1.67391167933639	0.395376700124604	-4.23371351627157	2.29863734250735e-05	0.000214524490927937
Zo_SA_chr02A_2268-Zo_SB_chr02B_2239	71.5579651023817	-2.14056525341168	0.506221720947674	-4.22851324791918	2.35240666883063e-05	0.000218686694028329
Zo_SA_chr02A_1960-Zo_SB_chr02B_1919	237.904306098294	-1.37644219365225	0.327143354954477	-4.2074588183024	2.58258448244823e-05	0.000238227183690437
Zo_SA_chr01A_2480-Zo_SB_chr01B_2490	258.097302006278	-1.90553681040737	0.453246355406243	-4.20419665305293	2.62011067672033e-05	0.000240757376055477
Zo_SA_chr01A_30-Zo_SB_chr01B_77	279.35289856069	-1.2379348337352	0.294735844489389	-4.20015025956494	2.66737901006834e-05	0.000244159894414892
Zo_SA_chr02A_109-Zo_SB_chr02B_106	174.148704956585	-1.52381777151623	0.364604896260264	-4.1793672744002	2.92321264842082e-05	0.000263033983402243
Zo_SA_chr02A_2073-Zo_SB_chr02B_2027	650.589420353918	-1.17315004396653	0.281290329973707	-4.17060211090863	3.03795891204621e-05	0.000272331316758428
Zo_SA_chr02A_3283-Zo_SB_chr02B_3281	146.115331042239	-1.39447527540634	0.334777425434765	-4.16538024807192	3.10834049906802e-05	0.000278117745592034
Zo_SA_chr01A_4105-Zo_SB_chr01B_4126	792.838136951209	-1.05596679941944	0.255074703093637	-4.13983349431478	3.47557996437954e-05	0.000307514672544082
Zo_SA_chr01A_4077-Zo_SB_chr01B_4101	896.903269663587	-1.14876936892025	0.277957030979656	-4.13290271834977	3.58210367318939e-05	0.000315768066865808
Zo_SA_chr02A_988-Zo_SB_chr02B_959	131.16423673864	-1.60706389846774	0.391068147663612	-4.10942161377483	3.96651322263955e-05	0.000348366511211198
Zo_SA_chr02A_1954-Zo_SB_chr02B_1912	401.263835624718	-1.15404220368381	0.280817966300614	-4.10957396667568	3.9638973641166e-05	0.000348366511211198
Zo_SA_chr02A_35-Zo_SB_chr02B_39	239.739077676656	-1.29546422639338	0.317608048339737	-4.0788142276787	4.52659893601811e-05	0.000391784942393292
Zo_SA_chr01A_1743-Zo_SB_chr01B_1769	38.5349345948847	-2.87300970627523	0.708185500189944	-4.05686039251672	4.97367912132776e-05	0.000426609275712447
Zo_SA_chr02A_226-Zo_SB_chr02B_211	549.823654747412	-1.14312341788257	0.282328176548602	-4.0489172276639	5.14551375868398e-05	0.000439766220701862
Zo_SA_chr02A_3755-Zo_SB_chr02B_3764	303.333289321267	-1.96329092733915	0.485399561443774	-4.04469036086379	5.23923230418799e-05	0.000446176765333438
Zo_SA_chr02A_2880-Zo_SB_chr02B_2837	101.717768097115	-1.59866248148601	0.39735386100017	-4.02327154305749	5.73952571476233e-05	0.000486177586744255
Zo_SA_chr01A_913-Zo_SB_chr01B_947	1078.52888502779	-1.13966389971333	0.28449600899943	-4.00590470046141	6.17805560429121e-05	0.000519632225341531
Zo_SA_chr02A_48-Zo_SB_chr02B_52	479.796634571506	-1.05527601493401	0.265259957681975	-3.9782710672042	6.94182055715128e-05	0.000576751606917325
Zo_SA_chr01A_3617-Zo_SB_chr01B_3612	4309.12103097798	-1.5428217962173	0.388013489961395	-3.9762065910925	7.00232996696878e-05	0.000580767158477811
Zo_SA_chr01A_2211-Zo_SB_chr01B_2229	1186.28006246341	-1.23517397298891	0.311676833688713	-3.96299576831089	7.40150941665418e-05	0.000609633823972777
Zo_SA_chr02A_1485-Zo_SB_chr02B_1474	366.656662730419	-1.24638013852659	0.315195733237752	-3.95430523669699	7.67573676250612e-05	0.000630044554567843
Zo_SA_chr01A_3787-Zo_SB_chr01B_3770	860.136722402834	-1.19313642126865	0.302426061521404	-3.94521694084953	7.97277635743891e-05	0.000653301897742718
Zo_SA_chr02A_3729-Zo_SB_chr02B_3748	161.721067258726	-1.65386336293485	0.421330881596676	-3.92533145604558	8.66103956169219e-05	0.000704854909039421
Zo_SA_chr01A_2021-Zo_SB_chr01B_2045	96.487995704472	-2.73943130164143	0.706506838838142	-3.87743069288112	0.000105565386034856	0.000840469659432765
Zo_SA_chr01A_934-Zo_SB_chr01B_966	5194.74032407118	-1.06171805535845	0.273924596485739	-3.87595005698486	0.0001062094692993	0.000844188265147268
Zo_SA_chr02A_2781-Zo_SB_chr02B_2744	262.196221463737	-1.157597950634	0.298820874355205	-3.87388582920073	0.000107113608528185	0.000849958068337631
Zo_SA_chr01A_1219-Zo_SB_chr01B_1250	150.098896927228	-1.66942709450105	0.431407810998095	-3.86971921217351	0.000108960771825076	0.000861747795744257
Zo_SA_chr01A_2703-Zo_SB_chr01B_2695	85.2512110291742	-2.0137235592479	0.520998963759106	-3.86512008530402	0.000111034556600571	0.000876695033821392
Zo_SA_chr02A_3573-Zo_SB_chr02B_3595	794.545605935698	-1.36446788888256	0.353274765231266	-3.8623417893699	0.000112305294550137	0.000883801897210565
Zo_SA_chr01A_54-Zo_SB_chr01B_110	427.246799033876	-1.09383026457506	0.283266661816729	-3.86148605543551	0.000112699445628091	0.00088398627664534
Zo_SA_chr02A_360-Zo_SB_chr02B_360	331.715371979876	-1.44581463977807	0.374413400932745	-3.86154618444807	0.000112671707636269	0.00088398627664534
Zo_SA_chr02A_3318-Zo_SB_chr02B_3315	536.362857285752	-1.04816969916047	0.271899650907147	-3.85498729278771	0.0001157356404928	0.000901868087434905
Zo_SA_chr01A_2129-Zo_SB_chr01B_2151	124.770122856071	-2.1815064210415	0.570109783335616	-3.82646726088066	0.000129995429463957	0.00100315243222267
Zo_SA_chr01A_1181-Zo_SB_chr01B_1197	35.3728137335988	-2.68874508416138	0.704014604033333	-3.81916095029482	0.000133906373563351	0.0010233966274417
Zo_SA_chr01A_476-Zo_SB_chr01B_537	1635.13603697282	-1.13095805958929	0.297595476107118	-3.80032006663371	0.00014450931651755	0.00109565171776183
