baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr02A_2042-Zo_SB_chr02B_1991	926.873405119436	13.3293820000765	1.22637084809666	10.8689651427738	1.62028193854976e-27	3.1614941184983e-25
Zo_SA_chr02A_2956-Zo_SB_chr02B_2937	1268.64673904382	6.44141708754342	0.596205192371053	10.8040271536826	3.29430431487334e-27	6.18062171075082e-25
Zo_SA_chr01A_94-Zo_SB_chr01B_159	506.609570006092	-3.56399559201496	0.334257587228366	-10.6624224196892	1.52570860596963e-26	2.7564468814518e-24
Zo_SA_chr01A_3015-Zo_SB_chr01B_3013	2466.29034795207	-5.15187788821736	0.487701071950125	-10.5635976308541	4.39488214657208e-26	7.39249486585468e-24
Zo_SA_chr02A_3709-Zo_SB_chr02B_3721	747.690840377665	-6.02527387831527	0.571719558202141	-10.5388626152001	5.71863132240198e-26	9.29849453022562e-24
Zo_SA_chr02A_655-Zo_SB_chr02B_629	672.264307755644	-12.8583253521676	1.23656431522721	-10.3984282853941	2.52056280809727e-25	3.96622754125757e-23
Zo_SA_chr01A_2644-Zo_SB_chr01B_2643	816.444542810572	5.19002110214123	0.502422483574128	10.3299937240478	5.15639584770275e-25	7.86028092034188e-23
Zo_SA_chr01A_3514-Zo_SB_chr01B_3523	684.578642321971	-3.1694210427507	0.307154172246061	-10.3186651171766	5.80242372763244e-25	8.57703725557305e-23
Zo_SA_chr02A_2746-Zo_SB_chr02B_2712	547.538021050918	-4.32296524187683	0.424941889490192	-10.1730738926754	2.61522624540236e-24	3.75208047796256e-22
Zo_SA_chr02A_920-Zo_SB_chr02B_893	405.365747144288	-3.83002066395534	0.378196383982245	-10.1270684389599	4.19023900038635e-24	5.8399959553956e-22
Zo_SA_chr02A_3402-Zo_SB_chr02B_3431	463.547049066199	12.3296324051633	1.22520977519027	10.0632827576392	8.02759964065241e-24	1.0877397513084e-21
Zo_SA_chr01A_536-Zo_SB_chr01B_591	481.932342057088	-12.3783168402372	1.23163204615696	-10.0503367697041	9.15540029721372e-24	1.18579740575229e-21
Zo_SA_chr01A_3970-Zo_SB_chr01B_3950	506.650788393615	-12.4502482158428	1.23889754423576	-10.0494574985399	9.23745416535201e-24	1.18579740575229e-21
Zo_SA_chr02A_3652-Zo_SB_chr02B_3673	3827.53385832445	3.1354003645195	0.317580955966912	9.8727593881485	5.46404153529005e-23	6.83425502798587e-21
Zo_SA_chr01A_2712-Zo_SB_chr01B_2703	398.944230135259	-12.1056932481281	1.23924253080992	-9.76862312836879	1.53524234533753e-22	1.87222804013911e-20
Zo_SA_chr02A_1368-Zo_SB_chr02B_1350	1591.27137498225	-3.26536907385341	0.335401347640413	-9.73570648068548	2.12337037851557e-22	2.52629285521926e-20
Zo_SA_chr01A_562-Zo_SB_chr01B_615	462.029057760875	-4.45207196772145	0.45757955345979	-9.72961299091936	2.25449050176099e-22	2.61842968275954e-20
Zo_SA_chr02A_433-Zo_SB_chr02B_422	400.808285689622	-6.68178797266959	0.695722374804953	-9.60410102455428	7.68253873355309e-22	8.71521487029581e-20
Zo_SA_chr02A_348-Zo_SB_chr02B_347	630.086300308827	-12.7648141903637	1.344825220358	-9.49180160895977	2.27075218887614e-21	2.51743844939495e-19
Zo_SA_chr01A_3303-Zo_SB_chr01B_3311	1846.06651731368	-3.68832556830125	0.391562782040291	-9.41949985410446	4.53241778384784e-21	4.91314087769105e-19
Zo_SA_chr01A_2480-Zo_SB_chr01B_2490	285.972323415146	-3.18179733440981	0.338869792699966	-9.38943925647265	6.0320529805263e-21	6.39659879108854e-19
Zo_SA_chr01A_1852-Zo_SB_chr01B_1879	282.734357287082	-11.6091283446135	1.24152437659438	-9.35070511982894	8.70653312409526e-21	9.03626991049716e-19
Zo_SA_chr01A_558-Zo_SB_chr01B_611	591.084837208759	-3.9924560663932	0.430184366834558	-9.28080231220637	1.68207128500424e-20	1.67451912821443e-18
Zo_SA_chr01A_33-Zo_SB_chr01B_81	161.578255863351	7.6338068754034	0.830026616152864	9.19706275298226	3.67867635401887e-20	3.58891665098081e-18
Zo_SA_chr02A_2311-Zo_SB_chr02B_2283	347.838281033772	10.0703001041526	1.10788940675729	9.08962577196909	9.93805259806036e-20	9.32265780256508e-18
Zo_SA_chr01A_2034-Zo_SB_chr01B_2061	223.726764789676	11.2786740092985	1.246555362797	9.0478725180658	1.45780832314826e-19	1.34173377364475e-17
Zo_SA_chr01A_1343-Zo_SB_chr01B_1366	982.460506462288	4.37828463099958	0.488661319160763	8.95975281718417	3.25407046332272e-19	2.93951031853486e-17
Zo_SA_chr01A_2640-Zo_SB_chr01B_2638	220.486154672545	3.49710688843843	0.390507151240727	8.9552953827538	3.38827236177165e-19	3.00508956013129e-17
Zo_SA_chr01A_2262-Zo_SB_chr01B_2276	224.062994147798	11.280681119211	1.26005587508587	8.95252452074178	3.47443679604559e-19	3.02648262341257e-17
Zo_SA_chr02A_2433-Zo_SB_chr02B_2402	150.332905224786	-7.27594223837967	0.815024816490823	-8.92726465643957	4.3667184037851e-19	3.73699164450241e-17
Zo_SA_chr02A_2167-Zo_SB_chr02B_2144	196.953532747134	11.0948397420059	1.25264785313391	8.85710993257089	8.21155457061043e-19	6.90620055093753e-17
Zo_SA_chr02A_3106-Zo_SB_chr02B_3103	214.973573887656	-4.13515129709066	0.467075866354307	-8.85327544188269	8.49875797666979e-19	7.02660023901614e-17
Zo_SA_chr02A_3413-Zo_SB_chr02B_3442	116.064270161147	6.43658687882054	0.735476599262582	8.7515862303085	2.10374504878133e-18	1.71034472465922e-16
Zo_SA_chr02A_1559-Zo_SB_chr02B_1549	189.113041444995	-11.0288358769349	1.26111151015401	-8.74532964621659	2.22365484167867e-18	1.77819480618173e-16
Zo_SA_chr02A_2556-Zo_SB_chr02B_2503	409.774191167532	-6.11405335972894	0.709438528432577	-8.61815804286416	6.80397286614932e-18	5.35319026468974e-16
Zo_SA_chr01A_2502-Zo_SB_chr01B_2510	378.523110179392	3.6180865518617	0.420307538376286	8.60818857981689	7.42240834441139e-18	5.74706474667282e-16
Zo_SA_chr01A_1402-Zo_SB_chr01B_1429	348.003002504899	3.1911479010097	0.370920426428608	8.60332209723671	7.744125047157e-18	5.90247530937998e-16
Zo_SA_chr01A_801-Zo_SB_chr01B_845	6858.25716939727	-5.19399984875532	0.607023223738278	-8.55650928273997	1.16336474290187e-17	8.73060494750049e-16
Zo_SA_chr01A_2961-Zo_SB_chr01B_2957	234.782378448361	-11.3403806787769	1.32993536200048	-8.52701642711329	1.50170550856645e-17	1.1098968895132e-15
Zo_SA_chr01A_3770-Zo_SB_chr01B_3755	515.590865051213	3.14855169142707	0.36972994492362	8.51581467678393	1.65423197953382e-17	1.2043796412188e-15
Zo_SA_chr01A_4156-Zo_SB_chr01B_4178	280.484000080282	-10.6349951427833	1.25065099235471	-8.50356750827817	1.83851542377029e-17	1.31886444663992e-15
Zo_SA_chr02A_2634-Zo_SB_chr02B_2580	165.528140756775	10.8442718375532	1.27580383500253	8.49995237514842	1.89668495341889e-17	1.34087379750396e-15
Zo_SA_chr02A_2625-Zo_SB_chr02B_2572	181.542298256276	10.9774339574272	1.29454708023814	8.47974872834118	2.25680797954953e-17	1.55052244003417e-15
Zo_SA_chr01A_257-Zo_SB_chr01B_311	113.961270233022	-7.43119841541086	0.884839366366725	-8.39835872800778	4.52762235865758e-17	3.06746414799051e-15
Zo_SA_chr01A_2317-Zo_SB_chr01B_2339	199.386953645602	11.1121014987382	1.34049541505425	8.28954830724912	1.13679339953282e-16	7.59627151085081e-15
Zo_SA_chr02A_2148-Zo_SB_chr02B_2106	3175.70973388117	-11.5203503131827	1.39319820152885	-8.26899596951862	1.35091835766737e-16	8.90510776851545e-15
Zo_SA_chr02A_2214-Zo_SB_chr02B_2184	871.523927765154	3.03672167148391	0.367348657524067	8.26659253895588	1.37842073775773e-16	8.96524847837626e-15
Zo_SA_chr02A_2100-Zo_SB_chr02B_2056	238.012136837676	6.91583494582888	0.836892261498167	8.26370999469928	1.41213442937723e-16	9.06367335066068e-15
Zo_SA_chr01A_3508-Zo_SB_chr01B_3516	135.323495234024	-10.5458034525293	1.28305719938686	-8.21927772009612	2.04732441053039e-16	1.29699330838536e-14
Zo_SA_chr02A_3016-Zo_SB_chr02B_3009	143.731260123456	-4.72164909728245	0.57487039863097	-8.21341489930054	2.14985107418079e-16	1.34448378716075e-14
Zo_SA_chr01A_3328-Zo_SB_chr01B_3343	305.192292348269	3.71735055993795	0.455618836216239	8.15890447113491	3.38076891083603e-16	2.06142384338227e-14
Zo_SA_chr01A_4023-Zo_SB_chr01B_3997	120.828133337098	10.3896343364324	1.27895527644942	8.12353217328726	4.52808645112979e-16	2.72691428501372e-14
Zo_SA_chr02A_776-Zo_SB_chr02B_737	164.985416086198	-7.08816447693553	0.873749584425184	-8.11235232987109	4.96490914074424e-16	2.95351546201834e-14
Zo_SA_chr02A_2865-Zo_SB_chr02B_2826	3185.71920245096	-3.62452587909446	0.447805211382417	-8.09397878132147	5.77467531300676e-16	3.3938392984153e-14
Zo_SA_chr01A_36-Zo_SB_chr01B_87	113.053001723035	10.2943507687366	1.29095968761773	7.97418452913374	1.53390216157121e-15	8.90758898112423e-14
Zo_SA_chr02A_3516-Zo_SB_chr02B_3549	182.046837516244	5.99981258334456	0.755252854506132	7.94411109808767	1.95588239648761e-15	1.10939468954262e-13
Zo_SA_chr01A_2846-Zo_SB_chr01B_2843	119.583165795911	3.87088605762011	0.487532099258705	7.93975630221232	2.02578873889144e-15	1.1358387894612e-13
Zo_SA_chr01A_1162-Zo_SB_chr01B_1182	396.268770093064	3.26616051141291	0.415174275217112	7.86696263805097	3.63355100665423e-15	2.0141433875522e-13
Zo_SA_chr01A_2354-Zo_SB_chr01B_2369	108.555587430793	10.2351492993509	1.303154502922	7.85413339431441	4.02545682746619e-15	2.20631218026742e-13
Zo_SA_chr02A_2704-Zo_SB_chr02B_2670	316.188478838626	3.09646886295848	0.394324489004626	7.85259082126687	4.07529567207806e-15	2.20881025426631e-13
Zo_SA_chr01A_2642-Zo_SB_chr01B_2641	177.581399461701	4.005233650931	0.513286412101567	7.80311645993554	6.03967650484383e-15	3.23753208688222e-13
Zo_SA_chr02A_3794-Zo_SB_chr02B_3797	247.770266434523	-5.10089046062432	0.656159927721819	-7.77385244834223	7.61344183704316e-15	4.03677926968441e-13
Zo_SA_chr01A_3462-Zo_SB_chr01B_3478	109.942102605569	-10.2468860942595	1.33285531534721	-7.68792079400619	1.49545337068742e-14	7.760448449163e-13
Zo_SA_chr02A_1431-Zo_SB_chr02B_1423	303.077815605199	-5.79218171102566	0.753655864573551	-7.68544634665996	1.5246449325247e-14	7.82865050616366e-13
Zo_SA_chr01A_50-Zo_SB_chr01B_105	804.10587243921	3.02691704820954	0.397380208832105	7.61718118047601	2.59275291574939e-14	1.27752007303288e-12
Zo_SA_chr01A_247-Zo_SB_chr01B_310	631.634013241982	-5.31471207473137	0.697672661780168	-7.61777315621119	2.58089338361197e-14	1.27752007303288e-12
Zo_SA_chr01A_2984-Zo_SB_chr01B_2981	88.0514292540575	9.93370850889653	1.30510437997754	7.61142837407954	2.71083118475389e-14	1.32234345192295e-12
Zo_SA_chr02A_3680-Zo_SB_chr02B_3701	166.286140074119	-9.00409360301101	1.1892386770114	-7.5713090879609	3.69481764222721e-14	1.78448717413706e-12
Zo_SA_chr01A_76-Zo_SB_chr01B_138	147.981553635422	-9.71180254073242	1.28436950385923	-7.56153311920809	3.9834595885551e-14	1.90503096793841e-12
Zo_SA_chr01A_3270-Zo_SB_chr01B_3280	86.6404735054573	9.90969364469121	1.31474984180124	7.53732256100877	4.79718708727659e-14	2.25006525112839e-12
Zo_SA_chr01A_1233-Zo_SB_chr01B_1261	502.154983667632	3.01122315056873	0.402374955513473	7.48362468714309	7.23002417380788e-14	3.35886265903189e-12
Zo_SA_chr01A_4177-Zo_SB_chr01B_4201	89.7550417632329	-9.95383764994737	1.33541196500107	-7.45375802435575	9.07183171400446e-14	4.17475425480318e-12
Zo_SA_chr02A_121-Zo_SB_chr02B_117	89.6012723826595	-4.35576569639122	0.587575611651772	-7.41311519745765	1.23366635871849e-13	5.6241350446998e-12
Zo_SA_chr01A_653-Zo_SB_chr01B_704	209.67416253887	-3.43953448039984	0.464837696670181	-7.3994310380561	1.36769227200954e-13	6.17741009524311e-12
Zo_SA_chr01A_1111-Zo_SB_chr01B_1137	98.5849266116443	6.6668826644813	0.909443521723802	7.33072753307933	2.28906631926528e-13	9.88147389856285e-12
Zo_SA_chr02A_148-Zo_SB_chr02B_139	808.464400376977	-3.07773803216323	0.420781451145707	-7.3143386520084	2.58652084077842e-13	1.09713466620149e-11
Zo_SA_chr01A_2479-Zo_SB_chr01B_2489	115.0034398495	-8.45561135693309	1.16092178741473	-7.28353231767922	3.25190976056718e-13	1.36748412172816e-11
Zo_SA_chr02A_774-Zo_SB_chr02B_735	484.618531499963	-3.48113609450536	0.478141216644844	-7.28056058194015	3.32435854990481e-13	1.37425601749455e-11
Zo_SA_chr01A_1687-Zo_SB_chr01B_1718	181.498186665354	-3.78725050399217	0.520694368525191	-7.27346161764555	3.50390385548457e-13	1.43630613504653e-11
Zo_SA_chr01A_3919-Zo_SB_chr01B_3906	112.423287547216	10.2855797697567	1.42869137493041	7.19930136783929	6.05218513970719e-13	2.40020805784485e-11
Zo_SA_chr02A_2344-Zo_SB_chr02B_2309	63.4879324790395	-9.45398057328024	1.33182140339269	-7.09853479542914	1.26086445421693e-12	4.92039744613616e-11
Zo_SA_chr01A_160-Zo_SB_chr01B_224	543.619788408217	-3.00839770597173	0.425598303591118	-7.06863180747536	1.56468689606251e-12	6.05757355475629e-11
Zo_SA_chr02A_1503-Zo_SB_chr02B_1490	252.4361481857	-4.145301460732	0.592465151825843	-6.99670089955017	2.62059904560496e-12	9.98693917536015e-11
Zo_SA_chr01A_282-Zo_SB_chr01B_337	64.7535213930969	-9.48315109708379	1.35922383493731	-6.97688699486438	3.01792258256029e-12	1.14119584168442e-10
Zo_SA_chr02A_2178-Zo_SB_chr02B_2150	59.8662959977948	-9.36874575207962	1.34702618520958	-6.95513261356679	3.52230542655803e-12	1.32167737467308e-10
Zo_SA_chr02A_812-Zo_SB_chr02B_814	188.676270228943	-3.3041894920157	0.475874754395947	-6.94340151792648	3.82769480520595e-12	1.42530498166371e-10
Zo_SA_chr01A_2652-Zo_SB_chr01B_2652	58.6531124401199	9.34771712716965	1.36073178890815	6.86962500866557	6.43708877051659e-12	2.37879689564999e-10
Zo_SA_chr02A_72-Zo_SB_chr02B_70	54.879783448079	9.25143781470314	1.34845655022799	6.86076078101216	6.84947809220041e-12	2.51216196494388e-10
Zo_SA_chr01A_116-Zo_SB_chr01B_182	157.085026494936	4.47370879274444	0.654313091251666	6.83726010156158	8.07221045706755e-12	2.91675871182041e-10
Zo_SA_chr01A_4147-Zo_SB_chr01B_4172	329.272609371591	-3.03535328813298	0.444713965384087	-6.82540582127084	8.76771053889744e-12	3.14477147123101e-10
Zo_SA_chr02A_2490-Zo_SB_chr02B_2446	92.0852281605203	3.46663003727571	0.510119779611597	6.79571774283128	1.0777460288166e-11	3.83740520333387e-10
Zo_SA_chr01A_135-Zo_SB_chr01B_205	63.9593966573554	-6.03751574247544	0.890790953966994	-6.77770212594587	1.22102263402919e-11	4.31604957159013e-10
Zo_SA_chr02A_172-Zo_SB_chr02B_166	61.1399020152968	-9.40053473349715	1.39008281445117	-6.76257172290032	1.35563529455392e-11	4.75740213441297e-10
Zo_SA_chr02A_2071-Zo_SB_chr02B_2026	296.749089488865	4.17281876810399	0.62120515823161	6.71729574812738	1.85127991456954e-11	6.3990981310768e-10
Zo_SA_chr02A_3795-Zo_SB_chr02B_3798	607.356642126379	-3.21100377977957	0.478084649036965	-6.71639172319733	1.8627960939174e-11	6.3990981310768e-10
Zo_SA_chr02A_2809-Zo_SB_chr02B_2773	56.3815693323576	9.29018625306144	1.39585051035691	6.65557392007974	2.82196679031785e-11	9.55941250220172e-10
Zo_SA_chr01A_3555-Zo_SB_chr01B_3554	50.7742897667672	-9.13225857026343	1.37404970188474	-6.64623598239349	3.00683049702863e-11	1.01153925272453e-09
Zo_SA_chr02A_52-Zo_SB_chr02B_56	49.6114015775637	-9.09895450645481	1.39063936562257	-6.54300081774353	6.02965005122167e-11	1.97400221139995e-09
Zo_SA_chr01A_700-Zo_SB_chr01B_745	75.3306773006549	7.82103144591923	1.19717608055019	6.53289985740854	6.45082795692281e-11	2.08391647509069e-09
Zo_SA_chr01A_1406-Zo_SB_chr01B_1434	83.4663822458084	3.67768396696839	0.563345595288873	6.52829097755266	6.6524365429755e-11	2.13490693793648e-09
Zo_SA_chr01A_2782-Zo_SB_chr01B_2777	45.0490596942327	-8.95888514452564	1.37716788039777	-6.50529632011023	7.75403799393315e-11	2.45611671002636e-09
Zo_SA_chr02A_1257-Zo_SB_chr02B_1241	55.9259329768859	-9.27197232024927	1.42763989183279	-6.49461560530228	8.32456855230348e-11	2.61982228375073e-09
Zo_SA_chr01A_2314-Zo_SB_chr01B_2336	188.117769053963	-4.89941901581748	0.758564249726745	-6.45880558908804	1.05532580716812e-10	3.27890400469177e-09
Zo_SA_chr01A_1334-Zo_SB_chr01B_1358	44.8795449339736	8.96085935456589	1.39634627337757	6.41736188609636	1.38656053096945e-10	4.22727641879312e-09
Zo_SA_chr02A_1270-Zo_SB_chr02B_1265	45.8942658471359	-8.98663490075442	1.4010672120956	-6.41413546985582	1.41624231263773e-10	4.29095031120921e-09
Zo_SA_chr02A_3303-Zo_SB_chr02B_3298	44.8521865152243	8.96083512919857	1.39777521426804	6.41078410729368	1.44773089705368e-10	4.3592785900172e-09
Zo_SA_chr01A_38-Zo_SB_chr01B_88	128.471037464418	3.4497170230726	0.541161595705074	6.37465232280203	1.83378477530737e-10	5.42133462663598e-09
Zo_SA_chr02A_1254-Zo_SB_chr02B_1247	114.590391965835	4.43600620375921	0.696106660399491	6.37259554622479	1.85855557483481e-10	5.46146632171337e-09
Zo_SA_chr01A_526-Zo_SB_chr01B_583	49.5620197971806	-9.09582330192499	1.44572532141896	-6.29152935704105	3.14353348911427e-10	9.182129556826e-09
Zo_SA_chr01A_1019-Zo_SB_chr01B_1055	54.3235345689741	9.23755947451983	1.48056000969126	6.23923340766588	4.39720461799475e-10	1.26920497790405e-08
Zo_SA_chr01A_211-Zo_SB_chr01B_280	64.9588836672843	-8.52028853038806	1.37629203951199	-6.19075623906768	5.98762447663587e-10	1.6981181509901e-08
Zo_SA_chr01A_457-Zo_SB_chr01B_513	99.9942829021215	4.55687962299485	0.74424058715545	6.12285825530105	9.19114546823455e-10	2.57669009161196e-08
Zo_SA_chr01A_156-Zo_SB_chr01B_222	63.3353237777996	9.45690890566454	1.55272081392312	6.09054043770472	1.12530154477448e-09	3.13669767737708e-08
Zo_SA_chr01A_3547-Zo_SB_chr01B_3548	35.6949127221939	8.63064592485031	1.41848633068257	6.08440542440567	1.16924395568839e-09	3.20425394148761e-08
Zo_SA_chr02A_1985-Zo_SB_chr02B_1943	160.238499560514	3.76314509032025	0.61845775320132	6.08472457632085	1.16691732550164e-09	3.20425394148761e-08
Zo_SA_chr01A_1336-Zo_SB_chr01B_1361	36.6428993113426	8.66907153926343	1.4314425274563	6.05617855623484	1.3939327095539e-09	3.79866131687371e-08
Zo_SA_chr01A_3498-Zo_SB_chr01B_3511	117.194580251511	4.89903860447126	0.810178483561533	6.04686338118381	1.47692892812874e-09	4.00247739522889e-08
Zo_SA_chr01A_1964-Zo_SB_chr01B_1999	61.0236239730225	7.54918586281069	1.2573595436798	6.00399933396708	1.92515490242136e-09	5.18834564310021e-08
Zo_SA_chr01A_1774-Zo_SB_chr01B_1804	34.2623626552099	8.57192460166869	1.43056293951412	5.99199403598422	2.07283529802061e-09	5.54101793599359e-08
Zo_SA_chr01A_2511-Zo_SB_chr01B_2519	38.2533966502784	-8.72201557360678	1.45572376539613	-5.99153203439895	2.07873366602466e-09	5.54101793599359e-08
Zo_SA_chr01A_3766-Zo_SB_chr01B_3751	45.8247489390684	-8.98473023132829	1.50368874301643	-5.97512635048709	2.29911920349399e-09	6.09516493187157e-08
Zo_SA_chr01A_2003-Zo_SB_chr01B_2034	52.1708995963948	-9.17183401663956	1.53535643923585	-5.97374901505243	2.31862428852166e-09	6.1136482591398e-08
Zo_SA_chr02A_1825-Zo_SB_chr02B_1801	123.46025216418	-4.17885759541082	0.703500157574025	-5.94009475395335	2.84857382333232e-09	7.39113995224205e-08
Zo_SA_chr01A_2614-Zo_SB_chr01B_2609	181.273383897234	-5.00308389174155	0.843568647073576	-5.93085566787925	3.01360034648792e-09	7.77795898950692e-08
Zo_SA_chr02A_2204-Zo_SB_chr02B_2173	77.5174923293714	3.94265789167311	0.672799563485973	5.86007795731174	4.62649926248554e-09	1.15733658473869e-07
Zo_SA_chr02A_2643-Zo_SB_chr02B_2591	108.164760499189	-4.30161785999307	0.737154712324864	-5.83543425562116	5.3650648836859e-09	1.32846631992994e-07
Zo_SA_chr01A_2529-Zo_SB_chr01B_2544	45.225459695912	-7.99837900806243	1.37399275830351	-5.82126722264401	5.84031045218974e-09	1.43884012049402e-07
Zo_SA_chr01A_2514-Zo_SB_chr01B_2521	50.9942080616269	6.20621141963703	1.07022542398627	5.79897587979247	6.67211273175759e-09	1.63550582439766e-07
Zo_SA_chr01A_959-Zo_SB_chr01B_990	73.5066983788049	4.14709685906819	0.718019433967133	5.77574458696061	7.66135178036697e-09	1.85930716341443e-07
Zo_SA_chr02A_1481-Zo_SB_chr02B_1471	126.975359084772	3.2783409192847	0.569185309174854	5.75970754416922	8.42597979963938e-09	2.03474898329905e-07
Zo_SA_chr01A_1732-Zo_SB_chr01B_1761	80.3618189291633	-5.4182713947037	0.945685105800338	-5.72946677648919	1.00746818082311e-08	2.42090137244096e-07
Zo_SA_chr02A_2301-Zo_SB_chr02B_2270	32.3769943578322	-8.48310934933217	1.48927075085515	-5.69614984008858	1.22543188687915e-08	2.90177511854198e-07
Zo_SA_chr02A_428-Zo_SB_chr02B_417	402.49853668443	-3.31072064781762	0.581633584054507	-5.69210709041065	1.2548110702376e-08	2.95698956551642e-07
Zo_SA_chr02A_3755-Zo_SB_chr02B_3764	293.765357881629	-3.19017482547749	0.560821892343498	-5.68839210635439	1.28241095440997e-08	2.99311035196738e-07
Zo_SA_chr02A_3477-Zo_SB_chr02B_3505	29.7541326126154	-8.36085143551691	1.47602893038989	-5.66442246718593	1.47520545035957e-08	3.42669151754952e-07
Zo_SA_chr01A_1837-Zo_SB_chr01B_1866	59.4242791193696	-4.20851505522493	0.744288868634929	-5.65441085118416	1.56381738342175e-08	3.61530862385369e-07
Zo_SA_chr01A_2129-Zo_SB_chr01B_2151	122.398309229135	-4.64575643243243	0.826853461799032	-5.61859706352852	1.9251423388747e-08	4.30772675643614e-07
Zo_SA_chr01A_2029-Zo_SB_chr01B_2055	156.375527298621	-3.73827883141822	0.666475912262548	-5.60902316593489	2.03471789496485e-08	4.53212506467514e-07
Zo_SA_chr02A_512-Zo_SB_chr02B_496	27.9128052440196	8.275758636693	1.4867961817043	5.56616887945365	2.604008860388e-08	5.77379782771485e-07
Zo_SA_chr01A_23-Zo_SB_chr01B_70	38.746064344694	7.78086433608149	1.40558516661701	5.53567618731253	3.1002989618891e-08	6.84310331950002e-07
Zo_SA_chr02A_228-Zo_SB_chr02B_213	279.966361174461	-3.25316453854065	0.588010410251814	-5.53249480251122	3.15707800661194e-08	6.93703897128514e-07
Zo_SA_chr02A_2999-Zo_SB_chr02B_2991	29.5168527864457	8.35721267018915	1.51130693243904	5.52979179199671	3.20611090508496e-08	7.01318789013652e-07
