baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr02A_3602-Zo_SB_chr02B_3621	1763.86781849656	-1.39186653949808	0.139711856281087	-9.96240817742608	2.2260417654579e-23	9.74660872996608e-22
Zo_SA_chr02A_1601-Zo_SB_chr02B_1583	943.379240655096	-1.52297189171987	0.153457841511611	-9.92436669718596	3.26166649393787e-23	1.41589778826585e-21
Zo_SA_chr02A_1492-Zo_SB_chr02B_1479	5788.33982688022	-1.80978011556737	0.187449754432706	-9.65474786053711	4.69312346464538e-22	1.93791659162064e-20
Zo_SA_chr01A_2608-Zo_SB_chr01B_2604	977.785493740701	-1.71233908149638	0.180100210710495	-9.50770171084869	1.94921274328184e-21	7.67445854506083e-20
Zo_SA_chr01A_1011-Zo_SB_chr01B_1048	266.488301033912	-2.41328642957842	0.26061105357211	-9.26010772183412	2.04226067065928e-20	7.40902996162749e-19
Zo_SA_chr02A_185-Zo_SB_chr02B_176	632.421474948529	-1.86967052950941	0.205928004475372	-9.0792436622335	1.09331928388789e-19	3.77752968902488e-18
Zo_SA_chr02A_162-Zo_SB_chr02B_155	660.06465575966	-1.64496631912146	0.183777681491706	-8.95084923136165	3.52757901091161e-19	1.17872196029079e-17
Zo_SA_chr01A_30-Zo_SB_chr01B_77	210.56366562885	-2.09087526066401	0.236884544133136	-8.82655839077827	1.07946003757661e-18	3.46998577901999e-17
Zo_SA_chr01A_1197-Zo_SB_chr01B_1227	930.722383652264	-1.63383031230598	0.18864801356938	-8.66073424995328	4.68735143148857e-18	1.45164987320308e-16
Zo_SA_chr01A_1966-Zo_SB_chr01B_2001	605.448541012486	-1.59759623942214	0.186340317568826	-8.57354039247067	1.00351312341098e-17	3.03383521059785e-16
Zo_SA_chr01A_324-Zo_SB_chr01B_384	1712.27912761735	-1.31809590938271	0.155365776306462	-8.48382404875794	2.17911199925411e-17	6.47234493813547e-16
Zo_SA_chr02A_3063-Zo_SB_chr02B_3062	399.222466785044	-2.19908564470132	0.261155348783047	-8.42060350266153	3.74549853751812e-17	1.09329810758934e-15
Zo_SA_chr01A_3542-Zo_SB_chr01B_3542	126.898367265455	-2.46895017830506	0.296223172906157	-8.3347638001542	7.76530550641844e-17	2.24090833335791e-15
Zo_SA_chr02A_1185-Zo_SB_chr02B_1159	142.016233536518	-2.39064335712765	0.288360037655251	-8.29048080506143	1.12791595760019e-16	3.20038276460971e-15
Zo_SA_chr01A_2526-Zo_SB_chr01B_2542	292.744950204373	-1.62054814162308	0.196231109722853	-8.25836506714894	1.47681285052981e-16	4.14405108720492e-15
Zo_SA_chr02A_1791-Zo_SB_chr02B_1765	439.277013725573	-1.4803302598622	0.180879539031016	-8.18406696408243	2.74421459221886e-16	7.61470736279079e-15
Zo_SA_chr02A_1701-Zo_SB_chr02B_1683	158.624829510961	-2.16117964964039	0.268362873879926	-8.0531990822522	8.06575479096789e-16	2.21437668017978e-14
Zo_SA_chr01A_3360-Zo_SB_chr01B_3379	480.217726313272	-1.51006087998989	0.187556891241582	-8.05121512728032	8.19760325835727e-16	2.2265041149303e-14
Zo_SA_chr02A_2746-Zo_SB_chr02B_2712	586.537150242374	-1.72673866379707	0.218597709236455	-7.89916175164159	2.80785310481726e-15	7.5058346944036e-14
Zo_SA_chr01A_2795-Zo_SB_chr01B_2788	578.321719556388	-1.29232378118948	0.16381549916978	-7.88889810633918	3.04866303882327e-15	8.10688982941539e-14
Zo_SA_chr02A_591-Zo_SB_chr02B_575	1082.96527601075	-2.23740852499092	0.287115002458134	-7.79272593154434	6.55787649052134e-15	1.69935993343663e-13
Zo_SA_chr01A_2215-Zo_SB_chr01B_2233	435.514030166217	-1.44628440303218	0.18921544408077	-7.64358538521204	2.11254922826196e-14	5.28553572923276e-13
Zo_SA_chr01A_2977-Zo_SB_chr01B_2974	82.3740446729664	-2.70997689971314	0.356358867783859	-7.60462877370239	2.85722845835299e-14	7.078957726817e-13
Zo_SA_chr02A_170-Zo_SB_chr02B_162	254.376558648598	-1.70308409397304	0.224061111187815	-7.60098030820466	2.93895833952118e-14	7.24610165360585e-13
Zo_SA_chr02A_485-Zo_SB_chr02B_469	358.952598255879	-2.29047130362943	0.301568479548186	-7.59519465383466	3.07330102065487e-14	7.53715702075252e-13
Zo_SA_chr02A_2979-Zo_SB_chr02B_2970	248.098455669555	-1.70768555687401	0.226875988808064	-7.52695587508252	5.1936911501417e-14	1.2561313024557e-12
Zo_SA_chr01A_3892-Zo_SB_chr01B_3880	297.042589857751	-2.07859421565602	0.282368466127356	-7.36128309284548	1.82150807631613e-13	4.22440160712769e-12
Zo_SA_chr02A_2308-Zo_SB_chr02B_2278	711.647682364932	-2.28291308362386	0.312092382763088	-7.31486319343088	2.57643743329228e-13	5.92114286139886e-12
Zo_SA_chr02A_2502-Zo_SB_chr02B_2454	80.3623172352602	-2.9430131607467	0.407514301903218	-7.22186472229787	5.1279472777271e-13	1.15754863215893e-11
Zo_SA_chr02A_340-Zo_SB_chr02B_340	148.671759622856	-2.50975305356544	0.348015662140958	-7.21160949517525	5.52943581264479e-13	1.2263757420272e-11
Zo_SA_chr02A_2865-Zo_SB_chr02B_2826	1492.8877684078	-1.26544240546319	0.179402165533436	-7.05366293489554	1.7426822881589e-12	3.6726486894436e-11
Zo_SA_chr01A_2480-Zo_SB_chr01B_2490	132.066907762385	-2.34505768924767	0.333443249546046	-7.03285399371634	2.02351086491812e-12	4.24686433178477e-11
Zo_SA_chr01A_530-Zo_SB_chr01B_586	159.234889316613	-2.10205247319143	0.299173950426544	-7.02618817645873	2.12252163342938e-12	4.43633225357523e-11
Zo_SA_chr02A_3755-Zo_SB_chr02B_3764	545.497256727991	-2.66893917841613	0.381565685841029	-6.99470439154764	2.65818797697834e-12	5.48818566466382e-11
Zo_SA_chr02A_226-Zo_SB_chr02B_211	476.736299233328	-1.19858710113758	0.173835351223674	-6.89495601844158	5.38814708198315e-12	1.09029478204751e-10
Zo_SA_chr01A_388-Zo_SB_chr01B_447	234.994639306411	-1.8899014728218	0.27877386303592	-6.77933523695617	1.2073009315924e-11	2.34937985883441e-10
Zo_SA_chr02A_1926-Zo_SB_chr02B_1882	801.994242317521	-1.39394996960847	0.205759922526883	-6.77464276079494	1.24714033084295e-11	2.41764341234783e-10
Zo_SA_chr01A_1717-Zo_SB_chr01B_1745	369.553983955731	-1.43746679222442	0.212451088179065	-6.76610698747206	1.32293733551775e-11	2.55482841334398e-10
Zo_SA_chr02A_728-Zo_SB_chr02B_700	474.798372555423	-1.5933682806025	0.235735599570261	-6.75913304357578	1.38819878397202e-11	2.67070516052798e-10
Zo_SA_chr02A_2178-Zo_SB_chr02B_2150	187.726208418752	-2.68773390518056	0.398683050172238	-6.74153040621971	1.56726927288447e-11	2.99254159284972e-10
Zo_SA_chr02A_1908-Zo_SB_chr02B_1864	730.29346810972	-1.21323982002315	0.180085608688632	-6.73701707125775	1.61671192460213e-11	3.07538571724877e-10
Zo_SA_chr02A_1731-Zo_SB_chr02B_1701	80.5403751259503	-2.60152085235503	0.386271068337367	-6.7349617033261	1.63973117505905e-11	3.10753531273318e-10
Zo_SA_chr02A_1581-Zo_SB_chr02B_1566	173.772434827667	-1.75473585069887	0.262391751344395	-6.68746575190826	2.27068327752056e-11	4.25564589170736e-10
Zo_SA_chr02A_433-Zo_SB_chr02B_422	453.145979662116	-2.29390327797363	0.343329797540033	-6.68134049071623	2.36766396014298e-11	4.42109016675227e-10
Zo_SA_chr01A_2259-Zo_SB_chr01B_2271	1236.96083335078	-1.5206602132472	0.228518766813926	-6.65442157967452	2.84416351074022e-11	5.25291144401803e-10
Zo_SA_chr01A_2430-Zo_SB_chr01B_2441	2158.93606833582	-1.3251886156163	0.201078253099317	-6.59041241502012	4.38606484608634e-11	7.92769514351335e-10
Zo_SA_chr01A_1819-Zo_SB_chr01B_1850	532.616647859594	-1.16024099059736	0.176827974847986	-6.56141083782016	5.3301042789233e-11	9.43261311242211e-10
Zo_SA_chr02A_1800-Zo_SB_chr02B_1776	87.8516887436963	-2.58197276500668	0.394627256611794	-6.54281406503717	6.03718728976922e-11	1.06099910881446e-09
Zo_SA_chr02A_1662-Zo_SB_chr02B_1642	602.128836125351	-1.15152384533651	0.177773686784421	-6.47747068852164	9.32728846161107e-11	1.61133666994975e-09
Zo_SA_chr02A_1442-Zo_SB_chr02B_1436	1406.96149604382	-1.55173714114379	0.240814913528543	-6.44369203886479	1.16601566387479e-10	1.98731327410068e-09
Zo_SA_chr01A_4122-Zo_SB_chr01B_4146	67.5649258467562	-2.94667118698191	0.460257862993554	-6.40221802581823	1.53135772985349e-10	2.56691944221977e-09
Zo_SA_chr01A_1679-Zo_SB_chr01B_1705	1710.94609453388	-1.01811623509831	0.159814280666137	-6.37062114133107	1.88264171550323e-10	3.11463754822179e-09
Zo_SA_chr02A_2237-Zo_SB_chr02B_2207	305.714708784775	-2.51460623980215	0.397462930813976	-6.32664342974681	2.50551410678427e-10	4.07868786806325e-09
Zo_SA_chr01A_3354-Zo_SB_chr01B_3373	189.023132998246	-2.02516690914527	0.324082729373556	-6.24891956772848	4.13301672785043e-10	6.55987248773511e-09
Zo_SA_chr01A_2573-Zo_SB_chr01B_2576	6186.0330111667	-1.50270769932382	0.241280950314057	-6.22804119996983	4.72302880829084e-10	7.42670690938365e-09
Zo_SA_chr02A_1705-Zo_SB_chr02B_1685	436.671959911051	-1.50293274277138	0.241587028911112	-6.22108210670683	4.93737684642985e-10	7.71598061631299e-09
Zo_SA_chr02A_2306-Zo_SB_chr02B_2277	678.094660272879	-1.17544157872502	0.189475008828959	-6.20367607311266	5.51592629714211e-10	8.56739745051522e-09
Zo_SA_chr02A_2073-Zo_SB_chr02B_2027	623.421178676842	-1.61568464496397	0.261156872568797	-6.18664417701028	6.14584746296601e-10	9.45901795891041e-09
Zo_SA_chr02A_2676-Zo_SB_chr02B_2623	119.391209250312	-1.83427932825911	0.297438607595171	-6.16691741226699	6.96341027763323e-10	1.06527592771383e-08
Zo_SA_chr02A_2944-Zo_SB_chr02B_2917	2266.51380691363	-1.13073222704944	0.183402016960413	-6.16532056620459	7.03404926978407e-10	1.07285093817517e-08
Zo_SA_chr02A_712-Zo_SB_chr02B_683	151.401102693883	-1.65978228899414	0.26990173496484	-6.1495799173368	7.76884339605617e-10	1.17784942115132e-08
Zo_SA_chr01A_2922-Zo_SB_chr01B_2920	3079.54993028452	-1.01991314740707	0.166287991696795	-6.13341430731063	8.601275869795e-10	1.29631691818068e-08
Zo_SA_chr01A_2956-Zo_SB_chr01B_2953	145.163488734492	-1.77746862471314	0.290968915194091	-6.10879214890523	1.00387963159332e-09	1.50404266928097e-08
Zo_SA_chr02A_3125-Zo_SB_chr02B_3117	502.980723860125	-1.56376519267232	0.256888899343534	-6.08732100401549	1.14815624678093e-09	1.70511274192993e-08
Zo_SA_chr01A_1389-Zo_SB_chr01B_1415	574.040865532558	-1.60284335844499	0.264422797494599	-6.06166856122808	1.34716602175396e-09	1.98326267376475e-08
Zo_SA_chr01A_3042-Zo_SB_chr01B_3044	821.55943866971	-1.7146094051655	0.286763829060393	-5.97916902833795	2.24278746089744e-09	3.2453326250422e-08
Zo_SA_chr02A_3593-Zo_SB_chr02B_3614	290.674012348265	-1.48839738223029	0.250142148251316	-5.95020628324862	2.67804748952369e-09	3.83149385895516e-08
Zo_SA_chr02A_1803-Zo_SB_chr02B_1779	399.934292726456	-1.14847048151878	0.193275835503941	-5.94213176481317	2.81339126344598e-09	4.00258101597818e-08
Zo_SA_chr01A_2653-Zo_SB_chr01B_2653	200.489765830647	-1.33603022014787	0.225045410212062	-5.93671392315409	2.90791415692799e-09	4.11401002870119e-08
Zo_SA_chr02A_166-Zo_SB_chr02B_159	431.05272259737	-1.36778721379208	0.230801292746438	-5.92625456086484	3.09922032616047e-09	4.36755324615433e-08
Zo_SA_chr01A_1775-Zo_SB_chr01B_1805	338.149161138381	-1.6897216456446	0.285882271942572	-5.91055064087371	3.40966006219027e-09	4.78388493255922e-08
Zo_SA_chr01A_580-Zo_SB_chr01B_631	177.516571752582	-1.6646946982319	0.283152690945466	-5.87914136600071	4.12400064008289e-09	5.72289597021339e-08
Zo_SA_chr01A_3433-Zo_SB_chr01B_3449	354.211440013363	-1.06225197589082	0.181611762011686	-5.84902631924507	4.94458854630782e-09	6.76915504762733e-08
Zo_SA_chr01A_606-Zo_SB_chr01B_656	92.3850236220092	-1.80650752694588	0.312510360913513	-5.7806324298023	7.44203293745422e-09	9.9493673618471e-08
Zo_SA_chr01A_3775-Zo_SB_chr01B_3760	183.022220225612	-1.37600143872526	0.238374563659251	-5.77243401142503	7.81345474453291e-09	1.03886221590269e-07
Zo_SA_chr02A_1141-Zo_SB_chr02B_1114	299.661065147632	-1.60496578154641	0.27828115047178	-5.76742542146837	8.04916850762214e-09	1.06462830339096e-07
Zo_SA_chr02A_831-Zo_SB_chr02B_792	97.5880316780759	-2.65525686844747	0.460504571455707	-5.76597287634714	8.11881170708047e-09	1.07105051065615e-07
Zo_SA_chr02A_2123-Zo_SB_chr02B_2084	200.096439779076	-1.63306613276643	0.284052708907877	-5.74916584687829	8.96848132474473e-09	1.17399269712316e-07
Zo_SA_chr01A_3571-Zo_SB_chr01B_3569	275.894896252378	-1.26245462875125	0.219613248757949	-5.74853582783018	9.00195725947122e-09	1.1753455249577e-07
Zo_SA_chr02A_1091-Zo_SB_chr02B_1075	238.260557494809	-2.01990915988933	0.351794709532565	-5.74172693663648	9.37158570422359e-09	1.21734741155375e-07
Zo_SA_chr01A_2363-Zo_SB_chr01B_2377	420.97108152084	-1.05842393748635	0.185847475215965	-5.69512142285712	1.23284150650503e-08	1.59328295459009e-07
Zo_SA_chr02A_677-Zo_SB_chr02B_651	106.245086881583	-2.40124914671816	0.422107777641925	-5.68871097361097	1.28001902619239e-08	1.65005498325664e-07
Zo_SA_chr02A_1088-Zo_SB_chr02B_1078	559.685066739071	-1.14568727208674	0.202581779488487	-5.65543098189563	1.55455690033981e-08	1.97389862420647e-07
Zo_SA_chr02A_2268-Zo_SB_chr02B_2239	111.693016890966	-2.35022582080133	0.416096899467604	-5.64826564150909	1.62074604580965e-08	2.04770377280279e-07
Zo_SA_chr01A_2252-Zo_SB_chr01B_2266	266.295857905095	-1.26450615807162	0.223914351829581	-5.64727605774025	1.63009965246347e-08	2.05441095157865e-07
Zo_SA_chr01A_2976-Zo_SB_chr01B_2973	69.2575802332413	-2.15044603092552	0.380860203526319	-5.64628703922046	1.63950028990803e-08	2.06114405258488e-07
Zo_SA_chr01A_3224-Zo_SB_chr01B_3232	88.2506582668573	-1.77744749422122	0.315656055607983	-5.63096276039338	1.79206422019297e-08	2.23085641528434e-07
Zo_SA_chr02A_2549-Zo_SB_chr02B_2497	387.044458058801	-1.18722655535051	0.211252145703814	-5.61995027977163	1.91012421714625e-08	2.36046737199167e-07
Zo_SA_chr01A_2703-Zo_SB_chr01B_2695	126.263079640918	-1.62542407949982	0.290269292359033	-5.59971075923988	2.14709748142332e-08	2.63408408409397e-07
Zo_SA_chr02A_1807-Zo_SB_chr02B_1783	457.943038460246	-1.19768166953611	0.214169277328942	-5.59221978274968	2.24184785380245e-08	2.74369765047293e-07
Zo_SA_chr01A_3374-Zo_SB_chr01B_3391	381.832071745426	-1.19536823689226	0.215021884553475	-5.55928639252054	2.70879894699629e-08	3.26793108118626e-07
Zo_SA_chr01A_1870-Zo_SB_chr01B_1905	95.3914469766171	-2.95371757057168	0.531777822237122	-5.55442037455748	2.78534442453528e-08	3.35231382279969e-07
Zo_SA_chr02A_2926-Zo_SB_chr02B_2899	464.822831085894	-1.38100396512967	0.248700789985795	-5.55287325467904	2.81011833139105e-08	3.37413498939365e-07
Zo_SA_chr01A_425-Zo_SB_chr01B_476	142.464993607416	-1.94057286596377	0.352570130111806	-5.50407621130123	3.71108998028018e-08	4.39361911651352e-07
Zo_SA_chr01A_2575-Zo_SB_chr01B_2577	735.194971597459	-1.88658646256087	0.34389613416363	-5.48591936675626	4.11324499872054e-08	4.83591929363464e-07
Zo_SA_chr01A_1446-Zo_SB_chr01B_1475	318.74050478611	-1.5615980828377	0.285535917570539	-5.46900752845539	4.52562528440898e-08	5.29623290772194e-07
Zo_SA_chr01A_2908-Zo_SB_chr01B_2908	247.526219872723	-1.34881158822631	0.247441198686955	-5.45103885441783	5.00764270092999e-08	5.8216879008399e-07
Zo_SA_chr02A_3296-Zo_SB_chr02B_3292	251.455933761425	-1.57307182273502	0.288628738600865	-5.45015659341658	5.03254886190216e-08	5.83568850904134e-07
Zo_SA_chr01A_3303-Zo_SB_chr01B_3311	147.242483069129	-2.32297082184515	0.426767418220875	-5.4431775310525	5.23384378267962e-08	6.04152103914313e-07
Zo_SA_chr02A_428-Zo_SB_chr02B_417	222.381617240517	-2.00738961031718	0.369244236735893	-5.43648190168773	5.43428561824185e-08	6.20733112427177e-07
Zo_SA_chr01A_1365-Zo_SB_chr01B_1387	406.381499439694	-1.35505210749784	0.250176564543798	-5.41638306517163	6.08167330119496e-08	6.89482560195741e-07
Zo_SA_chr02A_486-Zo_SB_chr02B_470	63.1697874555742	-2.83806141585115	0.529257755272495	-5.36234261582042	8.2149535060606e-08	9.1499449248425e-07
Zo_SA_chr01A_795-Zo_SB_chr01B_837	742.554177524874	-1.45201797944927	0.271074802755991	-5.35652139072591	8.48394602620517e-08	9.42887568207791e-07
Zo_SA_chr02A_1712-Zo_SB_chr02B_1691	1358.49116281775	-1.11703754537078	0.208713255724052	-5.35202012682731	8.69777217454066e-08	9.64541154464891e-07
Zo_SA_chr01A_3617-Zo_SB_chr01B_3612	1426.50805799023	-1.1819514717356	0.221662985533414	-5.33220045237291	9.70297438246897e-08	1.07133493236e-06
Zo_SA_chr02A_3074-Zo_SB_chr02B_3073	229.233936151762	-1.72850781801595	0.324261766020273	-5.33059398038275	9.78920580699657e-08	1.07851141635001e-06
Zo_SA_chr02A_2398-Zo_SB_chr02B_2365	487.002307286091	-1.03100047039926	0.195249753403596	-5.28041880938056	1.28888929514489e-07	1.40177060600448e-06
Zo_SA_chr01A_3857-Zo_SB_chr01B_3846	28.5248329828896	-2.92375182086778	0.554018602599081	-5.27735315592566	1.3106315360915e-07	1.4223712760275e-06
Zo_SA_chr01A_3622-Zo_SB_chr01B_3616	548.040205060308	-1.1533255036304	0.220957550793831	-5.21967002026798	1.79242201133555e-07	1.92467471365185e-06
Zo_SA_chr02A_1656-Zo_SB_chr02B_1638	345.036262201663	-1.02730803132042	0.196922661623202	-5.21680959851184	1.82031203269683e-07	1.95049890592135e-06
Zo_SA_chr01A_2634-Zo_SB_chr01B_2632	252.983441815021	-1.43511268529613	0.275399448676374	-5.21102236113243	1.87802812080528e-07	2.00810627906737e-06
Zo_SA_chr02A_3795-Zo_SB_chr02B_3798	305.081001912255	-1.45524090426608	0.281205218584795	-5.17501386208188	2.27894060422032e-07	2.41140402684063e-06
Zo_SA_chr02A_1122-Zo_SB_chr02B_1098	82.0753768182845	-1.95789657033306	0.378739235155278	-5.16951081007054	2.34707558884899e-07	2.4783361571235e-06
Zo_SA_chr01A_3052-Zo_SB_chr01B_3055	177.594755286636	-1.65121491261391	0.319825213438117	-5.16286660098924	2.43196457357649e-07	2.55733914476087e-06
Zo_SA_chr01A_1188-Zo_SB_chr01B_1203	278.626789685779	-1.4084363807086	0.272943298704517	-5.16017937569279	2.46713344675502e-07	2.58896090414644e-06
Zo_SA_chr01A_2807-Zo_SB_chr01B_2800	777.633519610927	-1.05080747424657	0.204472746195224	-5.1391077480971	2.76046085526903e-07	2.86715351409231e-06
Zo_SA_chr02A_3475-Zo_SB_chr02B_3503	1227.06497722098	-1.22902758949243	0.239946770387527	-5.12208431689864	3.02176706162471e-07	3.11309430141824e-06
Zo_SA_chr02A_1289-Zo_SB_chr02B_1284	1052.04183145399	-1.08405350784025	0.211718750410445	-5.12025272083206	3.05126475528942e-07	3.13712018059008e-06
Zo_SA_chr01A_523-Zo_SB_chr01B_580	191.649152568401	-1.56258215028703	0.307877552321029	-5.07533640730554	3.86811031020595e-07	3.93710065441604e-06
Zo_SA_chr01A_2219-Zo_SB_chr01B_2236	154.316625151675	-1.74403876102474	0.343688360018141	-5.07447724133771	3.88562731754196e-07	3.94702022915913e-06
Zo_SA_chr01A_2042-Zo_SB_chr01B_2070	261.985679812068	-1.16685014401566	0.230726823929087	-5.05727996487435	4.25278676246776e-07	4.27720870625223e-06
Zo_SA_chr01A_493-Zo_SB_chr01B_553	112.469529753331	-2.89018163519827	0.572159608818313	-5.05135558444503	4.38685544488496e-07	4.37737501072116e-06
Zo_SA_chr01A_2412-Zo_SB_chr01B_2421	49.065939677726	-2.56689682186036	0.508766326291067	-5.04533552873512	4.52726188448755e-07	4.49979708636248e-06
Zo_SA_chr01A_1029-Zo_SB_chr01B_1062	100.375175061631	-2.34076565479394	0.464378720469785	-5.04063935665684	4.63979114719577e-07	4.60263656964987e-06
Zo_SA_chr01A_55-Zo_SB_chr01B_111	989.74219389509	-1.12281330530657	0.223140109317039	-5.0318757517111	4.85704022727929e-07	4.80875386244669e-06
Zo_SA_chr01A_3888-Zo_SB_chr01B_3877	113.289399866348	-2.3525194634518	0.468170517346821	-5.02492014401891	5.03642059087677e-07	4.95736050020603e-06
Zo_SA_chr02A_1225-Zo_SB_chr02B_1205	137.155893842976	-2.86435392485752	0.57002467827369	-5.02496476737142	5.035249678797e-07	4.95736050020603e-06
Zo_SA_chr02A_2046-Zo_SB_chr02B_1995	930.27670020179	-1.13061357405318	0.225597674269801	-5.01163665677261	5.39690356936714e-07	5.29167436849724e-06
Zo_SA_chr01A_906-Zo_SB_chr01B_942	514.439157060432	-1.14299470138934	0.228784883106492	-4.99593629556945	5.85509879150998e-07	5.68605100613369e-06
Zo_SA_chr02A_171-Zo_SB_chr02B_189	51.3031088325177	-2.74976458045821	0.550750012965946	-4.99276353285938	5.95214153480114e-07	5.75827178195333e-06
Zo_SA_chr01A_1219-Zo_SB_chr01B_1250	271.159642495852	-1.04365155278206	0.209308622783987	-4.98618517909385	6.15831229016081e-07	5.94640078359825e-06
Zo_SA_chr01A_120-Zo_SB_chr01B_186	317.644977493801	-1.1331466431377	0.227301918876929	-4.98520491483943	6.18961781538005e-07	5.95848512769349e-06
Zo_SA_chr02A_1070-Zo_SB_chr02B_1046	106.180079285885	-1.92728186324003	0.38664002031058	-4.98469315641945	6.20602211567209e-07	5.95848512769349e-06
Zo_SA_chr01A_484-Zo_SB_chr01B_544	216.999319913909	-1.44880333016159	0.293403903622294	-4.93791429587341	7.89625283556298e-07	7.52440303036104e-06
Zo_SA_chr01A_1096-Zo_SB_chr01B_1124	552.643855187912	-1.21339622518828	0.246477579945642	-4.92294765899551	8.52502598740479e-07	8.04806821376002e-06
Zo_SA_chr02A_711-Zo_SB_chr02B_682	332.023033580085	-1.69924747190025	0.346548063952328	-4.90335295058525	9.42144776368577e-07	8.86139503551111e-06
Zo_SA_chr02A_869-Zo_SB_chr02B_837	118.044972707432	-2.02959258747808	0.417210205436651	-4.86467627356794	1.14644294028585e-06	1.06644389994722e-05
Zo_SA_chr01A_1576-Zo_SB_chr01B_1594	3489.51155957068	-1.21770550255598	0.25047228951344	-4.8616376083816	1.1641860727707e-06	1.08096911583224e-05
Zo_SA_chr02A_2236-Zo_SB_chr02B_2206	303.179438820609	-1.02281518049185	0.211759834018787	-4.83007169528244	1.3648389760869e-06	1.25807933930043e-05
Zo_SA_chr02A_152-Zo_SB_chr02B_146	93.396070542081	-1.50007958887777	0.312601593232529	-4.79869463672866	1.5970306372057e-06	1.45364132730605e-05
Zo_SA_chr02A_35-Zo_SB_chr02B_39	399.198273182349	-1.06448459494213	0.224783422029808	-4.73560098573897	2.1840691785643e-06	1.95987409150673e-05
Zo_SA_chr01A_4008-Zo_SB_chr01B_3984	131.182269213497	-1.86485437881038	0.394762008213441	-4.72399658530991	2.31254300655057e-06	2.06785315673774e-05
Zo_SA_chr01A_1375-Zo_SB_chr01B_1397	493.589456821188	-1.07761233673504	0.228439027761295	-4.71728647812791	2.39011029709675e-06	2.12226751729972e-05
Zo_SA_chr01A_4194-Zo_SB_chr01B_4218	1460.3223857458	-1.18745663842194	0.254055724876236	-4.67400070988525	2.95388308467302e-06	2.57441835069131e-05
Zo_SA_chr02A_3596-Zo_SB_chr02B_3616	126.72687294732	-1.45359879066638	0.312595657082822	-4.65009272435684	3.31785827078831e-06	2.87076697739929e-05
Zo_SA_chr01A_2081-Zo_SB_chr01B_2103	1293.90180484841	-1.02066491594894	0.219976365132624	-4.63988445001164	3.48604042761621e-06	3.00094903929877e-05
Zo_SA_chr01A_708-Zo_SB_chr01B_753	674.286465054427	-1.02332613040214	0.2218835328753	-4.61199674054794	3.98819250193572e-06	3.39866270425026e-05
