baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr01A_3328-Zo_SB_chr01B_3343	309.849488595696	2.59786131331053	0.434939062259709	5.97293170177321	2.33027474222727e-09	4.3241557376194e-08
Zo_SA_chr01A_2435-Zo_SB_chr01B_2447	1010.10795221863	2.57950014493326	0.439531258805392	5.86875243400007	4.39086487949265e-09	7.87219346251897e-08
Zo_SA_chr02A_698-Zo_SB_chr02B_669	322.424356582989	2.04656986498033	0.351400453184747	5.82403877522706	5.74422396396817e-09	9.96152875787789e-08
Zo_SA_chr02A_974-Zo_SB_chr02B_946	377.987643693465	1.57211236381311	0.270000176759106	5.82263457262751	5.79271222733038e-09	1.0009219062369e-07
Zo_SA_chr02A_2704-Zo_SB_chr02B_2670	358.656692531044	2.09035642417678	0.36426013090053	5.73863633939011	9.54419125486371e-09	1.61405135086685e-07
Zo_SA_chr01A_516-Zo_SB_chr01B_574	859.394702058135	1.59914914084055	0.279383710202878	5.7238453153883	1.04139575675707e-08	1.7365092181729e-07
Zo_SA_chr01A_952-Zo_SB_chr01B_982	195.895118525169	1.90331014347658	0.334054821552273	5.69759818053919	1.21507010953958e-08	2.00507590048244e-07
Zo_SA_chr02A_2668-Zo_SB_chr02B_2614	1137.53569174979	2.26671446424241	0.399942705244242	5.66759796970954	1.44813257122197e-08	2.35704581302305e-07
Zo_SA_chr01A_1702-Zo_SB_chr01B_1736	485.761173642617	1.29954184966621	0.230762092791105	5.63152220517692	1.78625972066895e-08	2.85861496908396e-07
Zo_SA_chr02A_2649-Zo_SB_chr02B_2599	162.865005286104	2.39437103634575	0.426576719603399	5.61299041019366	1.98859624332946e-08	3.1717777539927e-07
Zo_SA_chr02A_1533-Zo_SB_chr02B_1519	1487.86900317755	1.54913391578378	0.276279270349948	5.60713047280592	2.05708590648782e-08	3.27008089601347e-07
Zo_SA_chr01A_1914-Zo_SB_chr01B_1945	62.1599260658291	2.94874711313134	0.527915261964371	5.58564475321107	2.32834755653756e-08	3.6525952293183e-07
Zo_SA_chr02A_1208-Zo_SB_chr02B_1184	74.168228133017	2.81024098816874	0.504275207745606	5.57283194772177	2.50631315774667e-08	3.91888768829307e-07
Zo_SA_chr02A_1979-Zo_SB_chr02B_1938	301.791438702931	2.48216031593216	0.449540757449414	5.52154676700582	3.36028347151223e-08	5.169416734078e-07
Zo_SA_chr01A_32-Zo_SB_chr01B_79	341.822727386769	2.28255456483524	0.413963054939485	5.51390888051329	3.50950347086333e-08	5.36436604248309e-07
Zo_SA_chr02A_2009-Zo_SB_chr02B_1956	108.919686379195	2.38610065901809	0.435122553151964	5.48374392854041	4.16417418418281e-08	6.34471140075648e-07
Zo_SA_chr01A_4030-Zo_SB_chr01B_4005	280.73589872086	1.53175570242876	0.280919077529418	5.45265816725584	4.9622401486045e-08	7.46527547908354e-07
Zo_SA_chr02A_1955-Zo_SB_chr02B_1914	127.723580681131	2.02359542018969	0.372452698023839	5.43316085754377	5.53644559929327e-08	8.3029273783112e-07
Zo_SA_chr02A_2485-Zo_SB_chr02B_2442	2277.39019023907	1.07050414864298	0.198270090909011	5.39922155548036	6.69306762027395e-08	9.88211748640449e-07
Zo_SA_chr01A_408-Zo_SB_chr01B_459	7629.58023091258	1.18114940980863	0.218998132539361	5.39342229138113	6.91282292489349e-08	1.01126541499439e-06
Zo_SA_chr02A_3607-Zo_SB_chr02B_3626	424.957312567242	1.53808180270879	0.285148951037211	5.39395918208402	6.89218812204425e-08	1.01126541499439e-06
Zo_SA_chr01A_2258-Zo_SB_chr01B_2270	107.091193044824	2.86512948757021	0.532598982049022	5.3795249036103	7.46826637471186e-08	1.0760169891541e-06
Zo_SA_chr02A_3481-Zo_SB_chr02B_3510	887.906265985384	1.28966179722096	0.240870284307067	5.35417559260597	8.59473671092171e-08	1.23458733055378e-06
Zo_SA_chr02A_3399-Zo_SB_chr02B_3424	76.253163867064	2.80059584744685	0.525236943350993	5.33206181114975	9.71038721333152e-08	1.3782391851303e-06
Zo_SA_chr01A_1991-Zo_SB_chr01B_2023	291.722200620507	1.54591125028411	0.290088536616568	5.32910148161923	9.86998385577664e-08	1.39673451062904e-06
Zo_SA_chr01A_593-Zo_SB_chr01B_642	492.133517626018	1.50024403757466	0.282435209685135	5.31181660830166	1.08537801137958e-07	1.5224022753733e-06
Zo_SA_chr02A_181-Zo_SB_chr02B_171	260.774729242192	2.02772643427582	0.385191858230931	5.26419858298291	1.40802194175391e-07	1.95199320936756e-06
Zo_SA_chr02A_3624-Zo_SB_chr02B_3641	113.7684130989	2.30239307346386	0.438159862379504	5.25468732110767	1.48276163106175e-07	2.04372549668597e-06
Zo_SA_chr01A_564-Zo_SB_chr01B_616	928.67885942101	1.21921892623903	0.232622807688392	5.24118395076817	1.59549562672389e-07	2.18647087466846e-06
Zo_SA_chr02A_1462-Zo_SB_chr02B_1453	1326.81801158993	1.01715787782618	0.194442344228031	5.23115415967889	1.68454950946687e-07	2.27581207100496e-06
Zo_SA_chr01A_1075-Zo_SB_chr01B_1101	224.543668049437	1.83264879477261	0.350679369059307	5.22599547184274	1.73220598184124e-07	2.32701135983123e-06
Zo_SA_chr02A_1591-Zo_SB_chr02B_1575	635.318362415283	1.9616468136038	0.381342838097238	5.14405049113207	2.68877218522816e-07	3.53139747043732e-06
Zo_SA_chr02A_707-Zo_SB_chr02B_681	301.159681710797	2.24054017417989	0.437895486371307	5.11660942830558	3.11076840885264e-07	4.01796088635073e-06
Zo_SA_chr02A_2846-Zo_SB_chr02B_2807	479.351448621534	1.17002997658471	0.229172013471368	5.10546623412589	3.29979909104897e-07	4.19646449739001e-06
Zo_SA_chr01A_1597-Zo_SB_chr01B_1619	282.944140878785	1.45063163095559	0.286010431042129	5.07195358459466	3.93752439553657e-07	4.94570593930721e-06
Zo_SA_chr02A_3333-Zo_SB_chr02B_3333	1221.69290403191	1.39656769170624	0.275359632727415	5.0717953022865	3.94080154526471e-07	4.94570593930721e-06
Zo_SA_chr01A_1880-Zo_SB_chr01B_1917	553.436021087212	1.4188568800145	0.280014107730921	5.06709069593716	4.03941848198158e-07	5.05616449883731e-06
Zo_SA_chr02A_2408-Zo_SB_chr02B_2373	259.034412580215	1.72376668041435	0.340312131636738	5.06525192658829	4.07860600522035e-07	5.09055986404154e-06
Zo_SA_chr02A_3712-Zo_SB_chr02B_3726	197.280957425592	1.67409880881746	0.330535870309294	5.06480221723272	4.08824581238815e-07	5.09055986404154e-06
Zo_SA_chr01A_446-Zo_SB_chr01B_502	522.347180584096	1.4375166001718	0.286295587618456	5.02109240358801	5.13784337288569e-07	6.33136306079892e-06
Zo_SA_chr01A_2236-Zo_SB_chr01B_2251	131.949570238749	2.10449680594803	0.419692225879546	5.01438119692984	5.32044139528306e-07	6.53948067373838e-06
Zo_SA_chr01A_39-Zo_SB_chr01B_89	535.599463029616	1.70761228559608	0.340980412383199	5.0079483265949	5.50132985083928e-07	6.72713898939808e-06
Zo_SA_chr01A_1920-Zo_SB_chr01B_1951	1360.96943200934	1.02036574053333	0.204460631031564	4.99052426565099	6.02156351673546e-07	7.32572357431413e-06
Zo_SA_chr02A_137-Zo_SB_chr02B_128	337.11268368425	1.71854886023463	0.345681029590694	4.97148733405905	6.64412057204779e-07	8.00146742628685e-06
Zo_SA_chr02A_507-Zo_SB_chr02B_492	77.4721752239872	2.42977604259373	0.492328938031081	4.93526960310494	8.00401169784681e-07	9.54278294675785e-06
Zo_SA_chr02A_1487-Zo_SB_chr02B_1476	568.468260583664	1.08363868404724	0.219946457628058	4.92682944628158	8.35746440181586e-07	9.91461386374623e-06
Zo_SA_chr02A_1481-Zo_SB_chr02B_1471	144.232820584256	2.26761311210374	0.460432907395401	4.92495882827161	8.437811825446e-07	9.98509295174987e-06
Zo_SA_chr01A_1720-Zo_SB_chr01B_1750	575.320982223954	1.33061077064235	0.273534398161923	4.86450983709431	1.14740800979732e-06	1.34446899231534e-05
Zo_SA_chr02A_1458-Zo_SB_chr02B_1449	1192.66047633807	1.03349962063183	0.213518195053935	4.84033513102134	1.29620353365396e-06	1.50770601268189e-05
Zo_SA_chr02A_2843-Zo_SB_chr02B_2804	442.815845977374	1.4530432077382	0.300488413920017	4.83560477018912	1.32741435770344e-06	1.54025281554446e-05
Zo_SA_chr02A_1281-Zo_SB_chr02B_1274	4267.86812137875	1.09034786811143	0.227101444793531	4.80114897156521	1.5775785212008e-06	1.78704797330323e-05
Zo_SA_chr01A_3353-Zo_SB_chr01B_3372	750.429604596228	1.32874010603016	0.281807658659852	4.71506030868374	2.41639166448534e-06	2.67994694137921e-05
Zo_SA_chr02A_3638-Zo_SB_chr02B_3658	144.085327371558	2.30355955271684	0.48958124361453	4.70516299952565	2.53663201879736e-06	2.79381018421353e-05
Zo_SA_chr02A_1626-Zo_SB_chr02B_1608	195.719129975913	1.80692486451885	0.386341136749886	4.67701907107201	2.91075196431094e-06	3.15485820859065e-05
Zo_SA_chr02A_1472-Zo_SB_chr02B_1462	1173.30071892164	1.64447869427675	0.35334561939151	4.65402315474769	3.25520224305873e-06	3.50992363241085e-05
Zo_SA_chr02A_3439-Zo_SB_chr02B_3471	692.10145830628	1.55167599554167	0.333496905304135	4.65274481071004	3.27545508013074e-06	3.51816335070799e-05
Zo_SA_chr01A_1395-Zo_SB_chr01B_1421	938.149297066547	1.01454333186209	0.218285933211007	4.64777238248044	3.35538867643219e-06	3.5959210332371e-05
Zo_SA_chr01A_971-Zo_SB_chr01B_1003	1717.41400565907	1.05125560490382	0.227525209875131	4.62039176001973	3.8301612556775e-06	4.08636219873064e-05
Zo_SA_chr02A_80-Zo_SB_chr02B_78	250.089988773368	2.4677171032606	0.535632968398115	4.60710458252906	4.08314666346799e-06	4.33686557640955e-05
Zo_SA_chr01A_4183-Zo_SB_chr01B_4208	3970.72312815617	1.7717428898499	0.385544968170302	4.595424752288	4.31868625892148e-06	4.5666995052764e-05
Zo_SA_chr02A_1410-Zo_SB_chr02B_1394	304.695606954729	2.38785858379607	0.526063483420065	4.53910727327438	5.64928922037278e-06	5.85683919390386e-05
Zo_SA_chr02A_2727-Zo_SB_chr02B_2693	230.377964384315	1.85781716320975	0.410237172957117	4.52864168748538	5.93640681786486e-06	6.14115490550922e-05
Zo_SA_chr02A_2736-Zo_SB_chr02B_2701	304.303662821328	1.32928859982782	0.297530272351012	4.46774235550588	7.90494310854977e-06	8.03809673447204e-05
Zo_SA_chr02A_1798-Zo_SB_chr02B_1772	186.301082062203	1.55291506060879	0.348472366884408	4.45635065555689	8.33666299079352e-06	8.42153618362047e-05
Zo_SA_chr01A_2723-Zo_SB_chr01B_2713	1242.94110154435	1.30817249226329	0.298173122521838	4.38729178941165	1.14770773661114e-05	0.000112853983420588
Zo_SA_chr02A_577-Zo_SB_chr02B_562	429.642868934718	1.70374625188915	0.388378407939342	4.38682021724352	1.15019783186754e-05	0.000112866120579759
Zo_SA_chr02A_1921-Zo_SB_chr02B_1876	166.441613988157	2.08655353879143	0.477157431568816	4.37288282806616	1.2261654136766e-05	0.000120073569975846
Zo_SA_chr01A_3785-Zo_SB_chr01B_3768	229.274668946791	1.73575317453931	0.3970936409209	4.37114321577631	1.23597686034059e-05	0.000120786345224678
Zo_SA_chr02A_971-Zo_SB_chr02B_943	769.725134189525	1.10625525578328	0.258686342470387	4.27643471711275	1.89910213066024e-05	0.000181863816488327
Zo_SA_chr01A_923-Zo_SB_chr01B_956	822.925997304055	1.33083491013553	0.312530749997567	4.25825270040112	2.06030973562043e-05	0.000196120102378719
Zo_SA_chr01A_2488-Zo_SB_chr01B_2494	255.735265685339	1.56417316374268	0.367801553434876	4.25276388621789	2.11148173056654e-05	0.000200590764403821
Zo_SA_chr02A_235-Zo_SB_chr02B_221	454.577786282132	1.32151255931665	0.311439251423386	4.24324343600517	2.20312220844424e-05	0.000208053263605358
Zo_SA_chr01A_1039-Zo_SB_chr01B_1076	176.017581683424	1.61218152855124	0.381813113831524	4.2224362394808	2.41675777888407e-05	0.000224231864737318
Zo_SA_chr01A_1588-Zo_SB_chr01B_1609	925.681799730264	1.15087940780175	0.273068776539571	4.21461370423276	2.50206074011567e-05	0.000231246660263792
Zo_SA_chr02A_1812-Zo_SB_chr02B_1788	405.232083384324	1.56216530098843	0.372493252299688	4.19380832093999	2.74309799136632e-05	0.000250130675350402
Zo_SA_chr01A_360-Zo_SB_chr01B_413	358.165409742023	1.48459906872303	0.354109443980859	4.19248651499755	2.75913488026775e-05	0.000250928111144919
Zo_SA_chr02A_3392-Zo_SB_chr02B_3415	120.041354882256	2.49538652555033	0.595242116661379	4.19222104031645	2.76236649928879e-05	0.000250928111144919
Zo_SA_chr02A_1858-Zo_SB_chr02B_1825	232.284868001542	1.8421317548643	0.439777119694864	4.18878489208908	2.8045207635144e-05	0.000254272994699623
Zo_SA_chr01A_2022-Zo_SB_chr01B_2048	182.310906031542	1.91943017677488	0.458916627855482	4.18252479920891	2.88289559628289e-05	0.00026038880868699
Zo_SA_chr02A_555-Zo_SB_chr02B_539	413.044998593763	1.23884186358939	0.296301848488155	4.18101294308636	2.90213342050877e-05	0.000261630893807303
Zo_SA_chr02A_2529-Zo_SB_chr02B_2477	172.035873893022	1.87638315767259	0.457268797328451	4.10345767879893	4.07020935633975e-05	0.000356816698904122
Zo_SA_chr02A_574-Zo_SB_chr02B_559	838.770228791692	1.00683021692696	0.245791571683699	4.09627641025304	4.19848600323945e-05	0.000366043505474386
Zo_SA_chr01A_769-Zo_SB_chr01B_815	565.286669931611	1.27158115466636	0.310882778253222	4.09022706825731	4.30951070768778e-05	0.00037503752855772
Zo_SA_chr01A_2069-Zo_SB_chr01B_2093	798.748426929581	1.06816769437103	0.261476095903263	4.08514472682892	4.40493518177912e-05	0.000382643640836149
Zo_SA_chr01A_2361-Zo_SB_chr01B_2376	78.0257595986782	2.0240288444901	0.497572263009331	4.06780882891002	4.74572897590975e-05	0.0004085267416266
Zo_SA_chr02A_2396-Zo_SB_chr02B_2363	165.797244457982	2.81631139123044	0.692280517135941	4.06816503067558	4.73848175978344e-05	0.0004085267416266
Zo_SA_chr01A_534-Zo_SB_chr01B_590	336.797349904488	1.5819334311449	0.389811845272707	4.05819743635087	4.94529511294522e-05	0.000424938962047491
Zo_SA_chr02A_597-Zo_SB_chr02B_582	214.191228109925	1.51283316854524	0.375311436114853	4.03087415668911	5.55697920690629e-05	0.000472392760030947
Zo_SA_chr01A_445-Zo_SB_chr01B_501	331.679490062152	1.01068645756166	0.250906628863143	4.02813772653627	5.62204077392686e-05	0.000477073175282157
Zo_SA_chr01A_2025-Zo_SB_chr01B_2051	474.489801780396	1.0696545449539	0.268850780450151	3.97861796481647	6.93170172562745e-05	0.000576751606917325
Zo_SA_chr01A_171-Zo_SB_chr01B_238	312.905005837628	1.33133335918777	0.338489373080182	3.93316146699943	8.38358809357697e-05	0.000683673271583278
Zo_SA_chr02A_1374-Zo_SB_chr02B_1356	1658.87227963838	1.12223757398445	0.287000465147414	3.91022911202609	9.22086177589613e-05	0.000747862071585862
Zo_SA_chr01A_2853-Zo_SB_chr01B_2849	132.463169398482	1.89801588242897	0.486010643925989	3.90529694390398	9.41097528464788e-05	0.000761985418208586
Zo_SA_chr01A_3573-Zo_SB_chr01B_3571	92.7996656829839	2.67273376208878	0.687037317988779	3.8902308391528	0.000100148907094107	0.000806773881641545
Zo_SA_chr01A_1064-Zo_SB_chr01B_1091	159.170304962279	1.29734845721864	0.333976117529835	3.88455458077102	0.000102517661170232	0.000823075296499723
Zo_SA_chr02A_1890-Zo_SB_chr02B_1852	136.968086428345	1.68837770133727	0.43478689830401	3.88323040073927	0.000103077810393518	0.000824795432494444
Zo_SA_chr01A_88-Zo_SB_chr01B_152	135.296470183826	1.83922795865984	0.473689248245161	3.88277328538379	0.000103271847259208	0.000824963885392231
Zo_SA_chr01A_3630-Zo_SB_chr01B_3623	198.60811251029	1.80376745482542	0.464830799680096	3.88048179265833	0.000104249749354121	0.000831383034564888
Zo_SA_chr02A_1250-Zo_SB_chr02B_1239	1055.50592362297	1.11806029171722	0.288924486130884	3.86973186900723	0.000108955115506052	0.000861747795744257
Zo_SA_chr01A_413-Zo_SB_chr01B_465	449.783550507887	1.20658179393865	0.312988413899336	3.85503660952355	0.000115712312154706	0.000901868087434905
Zo_SA_chr02A_1476-Zo_SB_chr02B_1465	149.754762295436	2.32034248916452	0.602158084390089	3.85337762510444	0.000116499502563725	0.000906339523207841
Zo_SA_chr01A_2802-Zo_SB_chr01B_2793	533.879190791155	1.34507524677158	0.349784489262286	3.84543994391636	0.000120336335989282	0.000934664472854859
Zo_SA_chr02A_1768-Zo_SB_chr02B_1739	288.226880039308	1.25672647345192	0.327525584154458	3.83703299605218	0.000124529745439256	0.000965662367479372
Zo_SA_chr02A_209-Zo_SB_chr02B_195	114.85808574093	2.09665142554057	0.546588650758542	3.83588540053089	0.000125112740824314	0.000968608215894733
Zo_SA_chr01A_2033-Zo_SB_chr01B_2060	914.179923578078	1.39666725167618	0.365606657361635	3.82013626818256	0.000133377964791914	0.00102099440464308
Zo_SA_chr02A_2269-Zo_SB_chr02B_2240	76.5857598981149	2.20404660975334	0.578651546816338	3.80893582999943	0.000139566169548436	0.00106154874414113
Zo_SA_chr01A_1018-Zo_SB_chr01B_1054	383.950949651052	1.43638623042118	0.377692145659789	3.80306089741942	0.000142919205307044	0.00108532116259441
Zo_SA_chr01A_2130-Zo_SB_chr01B_2152	494.631933060874	1.0871242116691	0.28705019822397	3.78722682790441	0.000152338021254275	0.001151347105169
Zo_SA_chr02A_1414-Zo_SB_chr02B_1400	243.031997326462	1.48387653394392	0.392507919477335	3.78050087733224	0.000156513167831232	0.00117450198865503
Zo_SA_chr01A_3710-Zo_SB_chr01B_3700	123.257817404124	1.69404093448814	0.451968432938309	3.74813993861239	0.000178150854226826	0.00132750222469958
Zo_SA_chr02A_2954-Zo_SB_chr02B_2934	194.420151008389	1.49352129160033	0.400832814669795	3.72604546569046	0.000194507334821376	0.0014426212749038
Zo_SA_chr01A_2045-Zo_SB_chr01B_2074	381.877318039658	1.04718985429243	0.281189568249518	3.72414190473519	0.000195980673017086	0.00144904159630773
Zo_SA_chr02A_102-Zo_SB_chr02B_99	45.3325621719082	2.85305382851595	0.76607842172097	3.72423207288186	0.000195910647774149	0.00144904159630773
Zo_SA_chr02A_2203-Zo_SB_chr02B_2172	482.753970011578	1.5685986033269	0.424041581034192	3.69916223664022	0.00021631230178972	0.00158706671882335
Zo_SA_chr02A_1978-Zo_SB_chr02B_1937	485.436494558396	1.65518915932648	0.450295681646533	3.6757828839801	0.000237121125883768	0.0017212034236525
Zo_SA_chr02A_2313-Zo_SB_chr02B_2284	563.934974163482	1.16836487061173	0.317896475625093	3.67529985450239	0.000237570223176423	0.00172184254457198
Zo_SA_chr02A_3401-Zo_SB_chr02B_3429	120.434085184051	1.35653181302105	0.369275079265429	3.67349948368976	0.000239251160891223	0.00173139421288353
Zo_SA_chr02A_2164-Zo_SB_chr02B_2140	220.498876409032	1.80354459972619	0.49173564478115	3.66771174485199	0.000244730860231511	0.00176569057858408
Zo_SA_chr01A_3499-Zo_SB_chr01B_3512	403.106439607659	1.02923296105437	0.28178945929752	3.65248921524663	0.000259710506897414	0.00185135935335391
Zo_SA_chr01A_1592-Zo_SB_chr01B_1613	376.065373393481	1.06631686634257	0.292265435068664	3.64845355760955	0.000263823581761125	0.00187228372234942
Zo_SA_chr02A_3169-Zo_SB_chr02B_3173	163.9834335447	1.31030921978159	0.359281265629703	3.64702906923089	0.00026528992152436	0.00187747156460118
Zo_SA_chr02A_3335-Zo_SB_chr02B_3334	260.10036512737	1.33942481585007	0.370121953734293	3.61887427194234	0.000295887339113008	0.0020751275297499
