baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr01A_3514-Zo_SB_chr01B_3523	996.061418813489	-2.31414954600022	0.107575958239966	-21.51177255459	1.20799160993129e-102	1.11135228113678e-100
Zo_SA_chr01A_3502-Zo_SB_chr01B_3513	3644.35720269127	-1.27633082304249	0.0594684584762318	-21.4623155828499	3.50410498173809e-102	3.16178087967598e-100
Zo_SA_chr02A_3343-Zo_SB_chr02B_3344	9810.0810514751	-1.24058202297211	0.0580383290540101	-21.3752195005069	2.27252055954836e-101	2.0118238613964e-99
Zo_SA_chr02A_1933-Zo_SB_chr02B_1891	1316.06129934628	-2.52836566693799	0.120478191803295	-20.9860857728182	8.78927526223548e-98	6.98970839498455e-96
Zo_SA_chr01A_2794-Zo_SB_chr01B_2787	1103.13299568594	-2.09629321116834	0.101199180164543	-20.7145276054599	2.56206397130001e-95	1.90812764338724e-93
Zo_SA_chr02A_404-Zo_SB_chr02B_396	6439.79117087363	-1.11399661344456	0.0547574320855859	-20.3442084665947	5.22487129560759e-92	3.55291248101316e-90
Zo_SA_chr01A_2309-Zo_SB_chr01B_2330	3680.60378899598	-1.24161307723076	0.0612711931483135	-20.2642222785722	2.66132034619014e-91	1.78384500918916e-89
Zo_SA_chr02A_3750-Zo_SB_chr02B_3760	1556.00582164482	-1.54732670347015	0.078179405281997	-19.7919989016144	3.48925059800442e-87	2.18287517411156e-85
Zo_SA_chr02A_230-Zo_SB_chr02B_215	1447.67107247845	-1.74785795088288	0.0891334534574901	-19.6094494612674	1.28414357816897e-85	7.82493723216726e-84
Zo_SA_chr02A_3198-Zo_SB_chr02B_3204	4337.42272545471	-1.03907653588363	0.0542190701603829	-19.1644108393963	7.33828700001864e-82	4.25077069186265e-80
Zo_SA_chr02A_3372-Zo_SB_chr02B_3393	1321.67927435025	-1.94140014888213	0.103998228578984	-18.6676270875871	9.07982760951548e-78	4.78680349930861e-76
Zo_SA_chr01A_2081-Zo_SB_chr01B_2103	1015.32615642978	-2.20444957069491	0.118650712646401	-18.5793201029019	4.72452802118877e-77	2.43598741488107e-75
Zo_SA_chr01A_1004-Zo_SB_chr01B_1039	2020.37787897905	-1.62769189955959	0.0906913246585745	-17.9476030997161	5.01066941761506e-72	2.35100609074499e-70
Zo_SA_chr02A_3459-Zo_SB_chr02B_3488	2352.2625223514	-1.32680145198777	0.0745396108427416	-17.7999514216269	7.07302007097719e-71	3.25358923264951e-69
Zo_SA_chr01A_2480-Zo_SB_chr01B_2490	632.354881064097	-2.4095363753255	0.136203401201142	-17.6907210398304	4.9438742568735e-70	2.20920552507147e-68
Zo_SA_chr01A_3182-Zo_SB_chr01B_3186	1810.97631016098	-1.56875947564698	0.0894975770785213	-17.5285133615474	8.68096082306069e-69	3.73679524603677e-67
Zo_SA_chr01A_1230-Zo_SB_chr01B_1259	2830.99274013682	-1.14296714742108	0.0670213238981693	-17.0537834966924	3.27622708550905e-65	1.32517736941452e-63
Zo_SA_chr02A_1331-Zo_SB_chr02B_1312	823.95820338669	-2.03023149967247	0.120787720009655	-16.8082608025897	2.1230943177638e-63	8.37105759575439e-62
Zo_SA_chr02A_1761-Zo_SB_chr02B_1733	817.329015602608	-2.10567200738064	0.125898437361338	-16.7251639616241	8.59393621270702e-63	3.36022905916844e-61
Zo_SA_chr01A_3352-Zo_SB_chr01B_3370	421.41270768955	-2.5378880392451	0.153678248909154	-16.5142956616155	2.89521273693991e-61	1.10441773672537e-59
Zo_SA_chr01A_94-Zo_SB_chr01B_159	537.080842396943	-2.57017457809041	0.156018245347246	-16.4735513617015	5.68337010974275e-61	2.15051391571879e-59
Zo_SA_chr02A_2226-Zo_SB_chr02B_2195	1886.45849333309	-1.3910620163414	0.084505582124771	-16.4611849461911	6.97220986739997e-61	2.61708869582725e-59
Zo_SA_chr02A_3046-Zo_SB_chr02B_3047	1168.50362989517	-1.49027705946901	0.0942066404162534	-15.8192358084759	2.29258394150704e-56	8.21130065156566e-55
Zo_SA_chr01A_2653-Zo_SB_chr01B_2653	1216.77133377707	-1.64881157243393	0.106139032704547	-15.5344507145041	2.02802450965271e-54	7.10111268603769e-53
Zo_SA_chr01A_4144-Zo_SB_chr01B_4169	2272.29105010274	-1.02924060948159	0.0674508138988735	-15.259128096285	1.43148283439174e-52	4.86704163693191e-51
Zo_SA_chr02A_1492-Zo_SB_chr02B_1479	1418.84797817058	-2.01064204759562	0.131932283300266	-15.2399549018611	1.92002841800368e-52	6.4811318973189e-51
Zo_SA_chr01A_3146-Zo_SB_chr01B_3151	995.83090715039	-1.47037075151245	0.096682567393942	-15.2082303061036	3.11860069830877e-52	1.04517674831891e-50
Zo_SA_chr02A_1827-Zo_SB_chr02B_1802	383.787189760283	-2.48156691698649	0.163239876772797	-15.2019651450756	3.43169856307468e-52	1.14195245801038e-50
Zo_SA_chr01A_2703-Zo_SB_chr01B_2695	717.651878051444	-1.64674266556653	0.11144128091232	-14.7767743881386	2.06837328109824e-49	6.60190981966867e-48
Zo_SA_chr02A_1622-Zo_SB_chr02B_1604	1381.41984228883	-1.30859021904642	0.0885669595344099	-14.7751512067884	2.11881163048301e-49	6.71720552042316e-48
Zo_SA_chr02A_3223-Zo_SB_chr02B_3227	2540.24040043252	-1.10342347271051	0.0752143140746358	-14.67039201628	9.97669935325653e-49	3.12071155769864e-47
Zo_SA_chr02A_774-Zo_SB_chr02B_735	531.465856562233	-1.96553075089032	0.134057216681162	-14.6618794537938	1.13098480363464e-48	3.51429185341306e-47
Zo_SA_chr02A_3074-Zo_SB_chr02B_3073	564.304786412378	-1.96415007239157	0.136247208302946	-14.4160757262951	4.10000898067167e-47	1.23315654726356e-45
Zo_SA_chr01A_1611-Zo_SB_chr01B_1629	2262.55674772635	-1.06239935312319	0.0740536403478137	-14.3463487835754	1.12295626081834e-46	3.35599412468768e-45
Zo_SA_chr01A_795-Zo_SB_chr01B_837	7350.57586330325	-1.07289530356862	0.0763234577770976	-14.0572156295906	6.95699939504257e-45	2.00259148230305e-43
Zo_SA_chr02A_1160-Zo_SB_chr02B_1134	2011.66600868289	-1.11758939595651	0.0795399803082875	-14.0506622157168	7.63170466326196e-45	2.18341209024543e-43
Zo_SA_chr01A_996-Zo_SB_chr01B_1026	518.402711315169	-1.91016553583054	0.136477733061055	-13.996169873191	1.64500298543099e-44	4.62176886685163e-43
Zo_SA_chr02A_451-Zo_SB_chr02B_432	1536.81792529376	-1.5417749407676	0.111133340885336	-13.8731988841976	9.20770235199628e-44	2.54132584915097e-42
Zo_SA_chr01A_392-Zo_SB_chr01B_449	799.790593820309	-1.48072790823029	0.107107773963247	-13.8246539297735	1.80980742544916e-43	4.90844880936848e-42
Zo_SA_chr01A_1654-Zo_SB_chr01B_1672	1792.84159268934	-1.2499974095543	0.0911892331197468	-13.7077302526807	9.12684863540218e-43	2.46110194237397e-41
Zo_SA_chr01A_1258-Zo_SB_chr01B_1285	631.664165845706	-2.16711943880073	0.159145224025125	-13.6172445769318	3.16277118741436e-42	8.38402396121367e-41
Zo_SA_chr02A_3716-Zo_SB_chr02B_3736	723.180156880189	-1.85612820831103	0.136937436947052	-13.5545709755669	7.44461406541027e-42	1.95140386563715e-40
Zo_SA_chr02A_1509-Zo_SB_chr02B_1495	502.104741979931	-2.04380793137098	0.151523198291577	-13.4884159944807	1.82989823330935e-41	4.71751786301511e-40
Zo_SA_chr01A_3333-Zo_SB_chr01B_3350	263.020758743894	-2.9165263669906	0.216868403211852	-13.4483692589442	3.14736938064971e-41	8.06964870710844e-40
Zo_SA_chr01A_1796-Zo_SB_chr01B_1831	951.935433079731	-1.44607582920316	0.10821138049644	-13.3634357363248	9.88921175339035e-41	2.50811792145446e-39
Zo_SA_chr02A_1719-Zo_SB_chr02B_1694	309.138364436262	-2.27665387380117	0.172344730609458	-13.2098838516867	7.69430617803826e-40	1.92030237166785e-38
Zo_SA_chr01A_2259-Zo_SB_chr01B_2271	531.631582297317	-2.01612521780219	0.153172017166971	-13.1624904802581	1.44251388007981e-39	3.58109794991242e-38
Zo_SA_chr02A_2908-Zo_SB_chr02B_2879	1109.71851075108	-1.2789852672373	0.0974346934639752	-13.1265899421153	2.31864713925464e-39	5.72583809335936e-38
Zo_SA_chr02A_1800-Zo_SB_chr02B_1776	415.897478194653	-2.2417224955783	0.170848317323742	-13.12112715357	2.49200672584033e-39	6.12172542284966e-38
Zo_SA_chr02A_1096-Zo_SB_chr02B_1071	718.020389551747	-1.621291961906	0.124886324685835	-12.9821416875269	1.54499114445453e-38	3.73664868545394e-37
Zo_SA_chr01A_3048-Zo_SB_chr01B_3051	356.254072624157	-2.43372936194522	0.187513140039973	-12.9789803606639	1.61009745693595e-38	3.87414218868895e-37
Zo_SA_chr01A_379-Zo_SB_chr01B_436	936.830789687842	-1.55125370207445	0.120645149914907	-12.8579864434548	7.7571082534509e-38	1.82896240830109e-36
Zo_SA_chr01A_906-Zo_SB_chr01B_942	1975.73672101295	-1.03428499844852	0.0809209781033316	-12.7814198825896	2.08232930587486e-37	4.81295029712553e-36
Zo_SA_chr02A_1052-Zo_SB_chr02B_1034	641.922358605844	-1.46691424124279	0.115447513988088	-12.7063302670523	5.45341277516315e-37	1.25428493828752e-35
Zo_SA_chr01A_3338-Zo_SB_chr01B_3356	1286.45158316392	-1.25338639677664	0.0989370395116099	-12.6685253870929	8.83598058411477e-37	2.00282226573268e-35
Zo_SA_chr01A_1687-Zo_SB_chr01B_1718	416.666137690001	-1.93836683194014	0.15365750878445	-12.614852650379	1.74884434783245e-36	3.92611372250232e-35
Zo_SA_chr02A_2237-Zo_SB_chr02B_2207	422.132923905382	-1.98704182977995	0.160136021004321	-12.408462613957	2.35124135059158e-35	5.08388221980446e-34
Zo_SA_chr02A_1705-Zo_SB_chr02B_1685	861.803125486835	-1.37229070672876	0.111748871962687	-12.2801302834356	1.15811612661887e-34	2.41505816270921e-33
Zo_SA_chr02A_353-Zo_SB_chr02B_353	464.740670329958	-1.74418438174735	0.142639141927922	-12.227950604391	2.20429957884396e-34	4.53621650172625e-33
Zo_SA_chr01A_4141-Zo_SB_chr01B_4165	343.462747915144	-1.97740262781725	0.162008367903573	-12.2055585980237	2.90309256506471e-34	5.92230883273201e-33
Zo_SA_chr01A_462-Zo_SB_chr01B_518	940.029057115431	-1.27104040909271	0.104462728235741	-12.1674058351641	4.63582638086522e-34	9.41614605152364e-33
Zo_SA_chr01A_3787-Zo_SB_chr01B_3770	1085.43997332479	-1.38953899447189	0.114590410376689	-12.1261368198622	7.6787189639325e-34	1.54628967290864e-32
Zo_SA_chr02A_281-Zo_SB_chr02B_280	677.077112331618	-1.3746103716358	0.113919309982088	-12.0665264901266	1.58692275719373e-33	3.1550176172682e-32
Zo_SA_chr02A_170-Zo_SB_chr02B_162	357.071300911072	-1.98282589674994	0.164416080358369	-12.0598051749445	1.72189749470124e-33	3.40892111609207e-32
Zo_SA_chr02A_2407-Zo_SB_chr02B_2372	736.510695844692	-1.50349506667008	0.12477801417158	-12.0493588285726	1.95464436642368e-33	3.85344175094954e-32
Zo_SA_chr01A_4080-Zo_SB_chr01B_4103	541.915951095273	-1.76409482900031	0.146589033277151	-12.0342892613596	2.3464606484943e-33	4.6065244195545e-32
Zo_SA_chr02A_1416-Zo_SB_chr02B_1401	212.876206091174	-2.83251807493377	0.236420514693033	-11.9808472568952	4.47724366172933e-33	8.7166918094747e-32
Zo_SA_chr01A_3259-Zo_SB_chr01B_3269	620.144575473114	-1.8082716258014	0.15267677245037	-11.8437899673915	2.31738990477356e-32	4.34927737327901e-31
Zo_SA_chr01A_2306-Zo_SB_chr01B_2327	499.387912735067	-2.40219713818747	0.203714103711233	-11.7920020971774	4.29214548875266e-32	8.02340503315836e-31
Zo_SA_chr02A_736-Zo_SB_chr02B_709	1399.01023414618	-1.02725743750134	0.0888669373510525	-11.5595008461173	6.60918438346862e-31	1.17463231542556e-29
Zo_SA_chr02A_3346-Zo_SB_chr02B_3347	1290.44553019205	-1.21640365846921	0.106867798941318	-11.3823216209136	5.12178108496177e-30	8.7705827922046e-29
Zo_SA_chr01A_1678-Zo_SB_chr01B_1704	781.230005058138	-1.21691674526536	0.10843541475576	-11.2225027958472	3.16193019864541e-29	5.26091364966108e-28
Zo_SA_chr02A_3541-Zo_SB_chr02B_3575	461.26790527786	-2.23829371331857	0.199978484961011	-11.1926726205319	4.42879612499279e-29	7.34272488285024e-28
Zo_SA_chr02A_1685-Zo_SB_chr02B_1666	398.676406544575	-1.72099272708209	0.155196477157584	-11.0891223731491	1.41670816642089e-28	2.30805372112736e-27
Zo_SA_chr02A_1255-Zo_SB_chr02B_1243	503.535156289706	-1.58842617103252	0.144547286136304	-10.9889726295842	4.31813245446292e-28	6.91490698851195e-27
Zo_SA_chr02A_3368-Zo_SB_chr02B_3368	1131.85222977751	-1.14893256717426	0.105365938344022	-10.904212359624	1.10042118769153e-27	1.72681478683902e-26
Zo_SA_chr02A_2236-Zo_SB_chr02B_2206	442.37197323217	-1.68006844261309	0.155719513848034	-10.7890681205996	3.87700772508481e-27	5.98385534411116e-26
Zo_SA_chr01A_953-Zo_SB_chr01B_983	213.808971630781	-2.24638515972157	0.209110340261338	-10.7425828723445	6.42220872828619e-27	9.81531053847517e-26
Zo_SA_chr02A_94-Zo_SB_chr02B_92	256.360433162406	-2.16671091610191	0.204737830694994	-10.5828556879151	3.57881138931548e-26	5.31385539198361e-25
Zo_SA_chr01A_3772-Zo_SB_chr01B_3757	190.521454804476	-2.6815075165299	0.25593885983961	-10.4771409789445	1.10019494603764e-25	1.5883429805565e-24
Zo_SA_chr02A_2298-Zo_SB_chr02B_2267	393.172580121219	-1.73161117442474	0.165501472851187	-10.4628142855366	1.27996407290718e-25	1.83810377846257e-24
Zo_SA_chr02A_564-Zo_SB_chr02B_549	151.32840978881	-2.82020898202916	0.270530678923546	-10.4247288819549	1.91203856546805e-25	2.72683433105656e-24
Zo_SA_chr01A_1867-Zo_SB_chr01B_1902	242.615994462546	-2.025184273563	0.196885952719588	-10.2860780344616	8.14257153106104e-25	1.14044613802204e-23
Zo_SA_chr02A_19-Zo_SB_chr02B_21	239.867577504593	-2.00376316347471	0.196008883671835	-10.2228180985383	1.56717338407305e-24	2.18195178577767e-23
Zo_SA_chr02A_1091-Zo_SB_chr02B_1075	246.436459132225	-2.44288422882498	0.241228826776538	-10.1268337680386	4.2003044698845e-24	5.70694699224164e-23
Zo_SA_chr02A_2123-Zo_SB_chr02B_2084	481.437183666757	-1.34107753014511	0.132430594747149	-10.1266443204128	4.20844769675108e-24	5.70694699224164e-23
Zo_SA_chr01A_179-Zo_SB_chr01B_244	889.857914496053	-1.08805466089754	0.107666482814188	-10.1057881009759	5.20751667539962e-24	7.02116903476294e-23
Zo_SA_chr01A_2795-Zo_SB_chr01B_2788	1607.59490500835	-1.12975110424082	0.111923153291987	-10.0939892328937	5.87330032462055e-24	7.85114675872354e-23
Zo_SA_chr02A_1353-Zo_SB_chr02B_1340	1141.29083138438	-1.05423497786844	0.104472424146781	-10.0910358544687	6.05273882918375e-24	8.04517013782724e-23
Zo_SA_chr01A_1875-Zo_SB_chr01B_1909	682.161947817763	-1.16631330468236	0.116888305716828	-9.97801531581664	1.90233709848455e-23	2.46568112322914e-22
Zo_SA_chr02A_1592-Zo_SB_chr02B_1576	449.237621998619	-1.53354343646856	0.155007717880668	-9.89333600568942	4.4494817083182e-23	5.59704240628123e-22
Zo_SA_chr02A_2398-Zo_SB_chr02B_2365	312.65742063466	-1.77870472416889	0.18273016150753	-9.73405107013813	2.15822577788214e-22	2.66484088153237e-21
Zo_SA_chr02A_2427-Zo_SB_chr02B_2394	851.01802892286	-1.11145162606282	0.114260607442321	-9.72733867727677	2.30545647197054e-22	2.83916056863144e-21
Zo_SA_chr02A_2764-Zo_SB_chr02B_2728	699.851417613212	-1.15513527932926	0.118817666849224	-9.72191518282459	2.43164174447365e-22	2.97891986033168e-21
Zo_SA_chr01A_1927-Zo_SB_chr01B_1958	362.555625965533	-2.00733945590789	0.207237624236997	-9.68617288148557	3.45222994042899e-22	4.18549428436506e-21
Zo_SA_chr02A_711-Zo_SB_chr02B_682	727.618670156982	-1.65597895995255	0.171347571736215	-9.66444369869381	4.26933108504589e-22	5.14953764808106e-21
Zo_SA_chr02A_1220-Zo_SB_chr02B_1200	339.635423611406	-1.59594995271836	0.16522030942914	-9.65952647245727	4.47929599810806e-22	5.38893764695462e-21
Zo_SA_chr01A_2271-Zo_SB_chr01B_2289	761.256892090313	-1.089987083502	0.112849721165396	-9.65874857505831	4.5134354453915e-22	5.41612253446979e-21
Zo_SA_chr02A_740-Zo_SB_chr02B_713	743.940628452386	-1.07739672187185	0.11281440393778	-9.55016987428363	1.29483796258922e-21	1.54197454834228e-20
Zo_SA_chr02A_2350-Zo_SB_chr02B_2317	345.585942881465	-1.81954564294457	0.190923942266218	-9.53021198571031	1.56962381041766e-21	1.85976639355546e-20
Zo_SA_chr01A_707-Zo_SB_chr01B_752	618.279111318838	-1.36601410137442	0.144311345175552	-9.46574297199359	2.91481437191839e-21	3.41055088105762e-20
Zo_SA_chr02A_1225-Zo_SB_chr02B_1205	627.8623225737	-1.28898960336236	0.136333122058432	-9.45470611910368	3.239306224446e-21	3.78080219032354e-20
Zo_SA_chr01A_2613-Zo_SB_chr01B_2607	794.193704979145	-1.38700229329681	0.15024282051688	-9.23173758669541	2.66276730573525e-20	3.01053113217104e-19
Zo_SA_chr01A_3694-Zo_SB_chr01B_3685	538.596274248317	-1.27852685261931	0.139320096118762	-9.17690188448795	4.43672230194317e-20	4.90969364167862e-19
Zo_SA_chr02A_69-Zo_SB_chr02B_67	361.275789125947	-1.43725770559334	0.156741726138366	-9.16959217563154	4.74811927008284e-20	5.24192367417146e-19
Zo_SA_chr02A_1643-Zo_SB_chr02B_1626	377.849062374407	-1.61609189303925	0.176385563746277	-9.16226849133715	5.08176178503211e-20	5.59709537450016e-19
Zo_SA_chr02A_591-Zo_SB_chr02B_575	826.204651911959	-1.20278673474255	0.131625098567774	-9.13797404773246	6.36332012532219e-20	6.97586402523638e-19
Zo_SA_chr01A_1546-Zo_SB_chr01B_1570	647.262408539746	-1.08156518462196	0.119065038401906	-9.08381838311863	1.04831132721274e-19	1.13073028673153e-18
Zo_SA_chr01A_4231-Zo_SB_chr01B_4248	465.128288998456	-1.31978841178265	0.145924384178374	-9.04433086501415	1.50584588938498e-19	1.6057792984078e-18
Zo_SA_chr01A_640-Zo_SB_chr01B_688	1316.7151219578	-1.06450260904633	0.117921572108576	-9.02720842346124	1.76106789821419e-19	1.85683833222944e-18
Zo_SA_chr02A_3354-Zo_SB_chr02B_3355	181.104483496895	-2.06962522603232	0.231563423969106	-8.93761713554746	3.97652088795044e-19	4.14618577916965e-18
Zo_SA_chr01A_2731-Zo_SB_chr01B_2719	344.720234434448	-1.5229012200501	0.171872553646473	-8.86064230582493	7.9554738772876e-19	8.20375460049086e-18
Zo_SA_chr02A_3240-Zo_SB_chr02B_3235	172.146961831534	-2.42357530673732	0.274931919213843	-8.81518345948133	1.19489235446248e-18	1.22144551789498e-17
Zo_SA_chr01A_2291-Zo_SB_chr01B_2308	577.351101724214	-1.14005306418783	0.129785316443322	-8.78414519785604	1.57558065867924e-18	1.60360617148004e-17
Zo_SA_chr01A_7-Zo_SB_chr01B_53	722.156630380954	-1.00699933788805	0.114646786268425	-8.78349381316578	1.58473606194338e-18	1.60943324732432e-17
Zo_SA_chr02A_1522-Zo_SB_chr02B_1507	268.881806126994	-1.74439705047135	0.19866332767489	-8.78066964289471	1.625042068059e-18	1.64680289056865e-17
Zo_SA_chr02A_3125-Zo_SB_chr02B_3117	347.897329303388	-1.5094961511859	0.174157864359178	-8.66740159418097	4.42093446111723e-18	4.40403917018302e-17
Zo_SA_chr01A_3571-Zo_SB_chr01B_3569	293.696902181813	-1.62244801158324	0.187506716438405	-8.65274611171707	5.02747852130196e-18	4.98708863043315e-17
Zo_SA_chr01A_276-Zo_SB_chr01B_330	737.381061405714	-1.0410726702448	0.12072391150775	-8.62358299397852	6.48911073370876e-18	6.38299948900661e-17
Zo_SA_chr02A_3102-Zo_SB_chr02B_3100	216.196331151284	-1.98663083972117	0.230807970585517	-8.60728871139697	7.48088652863542e-18	7.29736374061484e-17
Zo_SA_chr01A_1905-Zo_SB_chr01B_1936	186.032144135008	-1.94852953968436	0.226946258901339	-8.58586323086935	9.01568746538647e-18	8.7762667194177e-17
Zo_SA_chr02A_340-Zo_SB_chr02B_340	429.242074016993	-1.19965781216791	0.14083965474644	-8.51789799064554	1.62475212629178e-17	1.56215921650841e-16
Zo_SA_chr02A_3421-Zo_SB_chr02B_3455	675.112801892954	-1.26208037718623	0.14849136314856	-8.49935208638073	1.90651818685829e-17	1.81816734405266e-16
Zo_SA_chr02A_2046-Zo_SB_chr02B_1995	840.519073004852	-1.02232856003025	0.12138058152179	-8.42250504333532	3.68518587855131e-17	3.44440082513202e-16
Zo_SA_chr01A_3654-Zo_SB_chr01B_3649	152.361896857733	-2.18349453455343	0.259875143694058	-8.40209072524451	4.38598762984617e-17	4.07506018994817e-16
Zo_SA_chr02A_2308-Zo_SB_chr02B_2278	506.613332905039	-1.08218842265711	0.129458564981733	-8.359342024298	6.30690174118178e-17	5.81374910994596e-16
Zo_SA_chr01A_1426-Zo_SB_chr01B_1457	195.370142669165	-1.89692048338114	0.229119424821063	-8.27917792156903	1.24028508528638e-16	1.12127507132249e-15
Zo_SA_chr02A_506-Zo_SB_chr02B_491	887.942513314689	-1.07438854237393	0.13011376518607	-8.25730114594329	1.49003152853511e-16	1.34188635928728e-15
Zo_SA_chr02A_483-Zo_SB_chr02B_468	331.528562824444	-1.64879186081707	0.200410752219125	-8.22706288240619	1.91859750838005e-16	1.71467800177509e-15
Zo_SA_chr01A_3974-Zo_SB_chr01B_3953	161.569456235171	-2.0091614335767	0.245352486680906	-8.18887740147393	2.63673957721768e-16	2.32986480156409e-15
Zo_SA_chr01A_760-Zo_SB_chr01B_805	342.499038697119	-1.30320387240898	0.159953292757702	-8.14740259447537	3.71824172559414e-16	3.25484891352382e-15
Zo_SA_chr02A_904-Zo_SB_chr02B_867	574.887014148488	-1.01455251854636	0.125350964149937	-8.09369537303932	5.78813372459247e-16	5.00145919627769e-15
Zo_SA_chr01A_2221-Zo_SB_chr01B_2238	430.684598464728	-1.20673730467879	0.149637809315432	-8.06438767180171	7.36038459406732e-16	6.29051448367283e-15
Zo_SA_chr02A_3435-Zo_SB_chr02B_3467	240.812423678803	-1.66300174674549	0.207488939187676	-8.01489348423191	1.10232504525105e-15	9.33593702584465e-15
Zo_SA_chr01A_2634-Zo_SB_chr01B_2632	620.548306305086	-1.13444767393086	0.14194694169412	-7.99205435771537	1.32708497309889e-15	1.11589295587455e-14
Zo_SA_chr01A_4150-Zo_SB_chr01B_4174	211.121549023827	-2.10880816157692	0.263978457412732	-7.98856157523408	1.36522273733805e-15	1.14386162206966e-14
Zo_SA_chr02A_1729-Zo_SB_chr02B_1699	92.156462300117	-2.54494374222842	0.318634820207268	-7.98702332837623	1.38235940493525e-15	1.15615513867312e-14
Zo_SA_chr01A_2191-Zo_SB_chr01B_2209	290.720063819983	-1.85210006574857	0.232441465116344	-7.96802784228509	1.61226545981203e-15	1.33889372344036e-14
Zo_SA_chr01A_2686-Zo_SB_chr01B_2681	354.717168360095	-1.27368226065001	0.162013923259341	-7.86156050681633	3.79377095317836e-15	3.05848338699534e-14
Zo_SA_chr01A_3789-Zo_SB_chr01B_3772	377.208337550893	-1.20029877985495	0.156325091121319	-7.67822216667342	1.6131155993766e-14	1.25726551366695e-13
Zo_SA_chr02A_1341-Zo_SB_chr02B_1322	295.383359800426	-1.65611944529416	0.216084049264819	-7.66423736934198	1.79896916017114e-14	1.39516748752446e-13
Zo_SA_chr01A_3491-Zo_SB_chr01B_3498	83.686951441098	-2.61238968871552	0.343760168851934	-7.59945428651664	2.9738210614443e-14	2.27250300004831e-13
Zo_SA_chr01A_1637-Zo_SB_chr01B_1653	383.548337853441	-1.15033380527018	0.153399622961796	-7.49893502382771	6.43384082642048e-14	4.81460624522566e-13
Zo_SA_chr02A_988-Zo_SB_chr02B_959	317.605695011478	-1.35583468643658	0.180915792764682	-7.49428596430005	6.6660248254936e-14	4.98041217853758e-13
Zo_SA_chr02A_2871-Zo_SB_chr02B_2832	131.7641402452	-2.13955071085904	0.286007343978048	-7.48075444882021	7.38971402800647e-14	5.4948555022831e-13
Zo_SA_chr01A_3798-Zo_SB_chr01B_3782	84.2013534277187	-2.70249375208669	0.361706193528824	-7.4715163866038	7.92758940319175e-14	5.87618475193929e-13
Zo_SA_chr01A_2213-Zo_SB_chr01B_2231	380.075047328999	-1.27749254065248	0.171197492955321	-7.46209841394047	8.51552403285756e-14	6.29210059246735e-13
Zo_SA_chr01A_4037-Zo_SB_chr01B_4012	480.002574262776	-1.17860759180535	0.159416138057331	-7.39327652876326	1.43254117555243e-13	1.05023174932687e-12
Zo_SA_chr01A_1813-Zo_SB_chr01B_1841	283.447400249033	-1.37246971797741	0.186435398491821	-7.36163694813367	1.81668505250867e-13	1.31948703813787e-12
Zo_SA_chr02A_3729-Zo_SB_chr02B_3748	451.110143733785	-1.10806379325799	0.150635767281511	-7.35591429084179	1.89624663404086e-13	1.37514516335699e-12
