baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr02A_1825-Zo_SB_chr02B_1801	536.111939628483	-3.58760001149414	0.382607405343482	-9.37671347023045	6.80611514879074e-21	4.22809153267561e-19
Zo_SA_chr01A_801-Zo_SB_chr01B_845	1552.65994194605	-5.90497345458727	0.630046840820803	-9.37227690387983	7.09844055299199e-21	4.35656098517364e-19
Zo_SA_chr02A_1719-Zo_SB_chr02B_1694	159.354878032096	-5.16983664583591	0.555744290481622	-9.30254567501828	1.37122557986947e-20	8.3155036950656e-19
Zo_SA_chr02A_52-Zo_SB_chr02B_56	172.299760525222	-10.8847407444833	1.23877497675451	-8.78669730074822	1.54021060873406e-18	8.6217943306498e-17
Zo_SA_chr02A_2308-Zo_SB_chr02B_2278	1258.89232891777	-3.20363648346162	0.367536156370408	-8.71652061418673	2.86881754814835e-18	1.57137167637287e-16
Zo_SA_chr01A_3476-Zo_SB_chr01B_3489	146.773824898093	-10.6532511883598	1.24623958453726	-8.54831712982012	1.24896153998477e-17	6.36221008468243e-16
Zo_SA_chr01A_3508-Zo_SB_chr01B_3516	150.425963409148	-10.6887377791107	1.25622607101658	-8.50861005492508	1.76030766299664e-17	8.87822498545036e-16
Zo_SA_chr02A_1537-Zo_SB_chr02B_1523	106.072973225355	-3.46887260732192	0.407848390485474	-8.50529924414516	1.81127791799704e-17	8.95791234395816e-16
Zo_SA_chr01A_2961-Zo_SB_chr01B_2957	123.164610339784	-10.4003112416909	1.24624650041865	-8.34530828226767	7.10283573639321e-17	3.41338162652708e-15
Zo_SA_chr01A_3830-Zo_SB_chr01B_3816	63.7095393748394	-4.53312309870462	0.546736067075832	-8.29124576132249	1.12068458999954e-16	5.18978845587061e-15
Zo_SA_chr02A_3106-Zo_SB_chr02B_3103	77.858209809841	-4.42474565338126	0.544584222800426	-8.12499787567808	4.47370248146988e-16	1.98165569048761e-14
Zo_SA_chr01A_4250-Zo_SB_chr01B_4271	84.639107458922	-5.64873016404383	0.700661033363114	-8.06200130315568	7.50554007770731e-16	3.26779667998641e-14
Zo_SA_chr02A_172-Zo_SB_chr02B_166	112.931183689782	-10.2748164055262	1.27740303110643	-8.04351966867231	8.72941885311314e-16	3.76844573201342e-14
Zo_SA_chr02A_121-Zo_SB_chr02B_117	111.46954720606	-10.2563195801554	1.28249934768583	-7.99713434448303	1.27348267579935e-15	5.36125681861312e-14
Zo_SA_chr02A_1431-Zo_SB_chr02B_1423	70.0186721573335	-5.36086039414299	0.671726896491597	-7.98071421904133	1.45488962600454e-15	5.97678044747349e-14
Zo_SA_chr01A_536-Zo_SB_chr01B_591	87.6409858484517	-9.90952505952312	1.24651540787917	-7.94978144424486	1.86840845332494e-15	7.55370846129939e-14
Zo_SA_chr02A_2725-Zo_SB_chr02B_2692	92.8569953037051	-9.99291274462991	1.30368355848741	-7.66513674240403	1.78640773395066e-14	6.69114779172402e-13
Zo_SA_chr01A_4147-Zo_SB_chr01B_4172	96.1296316630822	-3.1768221573528	0.420511717864322	-7.55465786658005	4.19962310370226e-14	1.53905612160139e-12
Zo_SA_chr01A_257-Zo_SB_chr01B_311	92.4700698642979	-8.12493420963139	1.08967902716757	-7.45626373185388	8.90104905302003e-14	3.19309463916085e-12
Zo_SA_chr01A_4177-Zo_SB_chr01B_4201	65.4049363140902	-9.4873145429501	1.27362244880522	-7.44907923996636	9.39939071534817e-14	3.34828645482403e-12
Zo_SA_chr02A_3709-Zo_SB_chr02B_3721	92.141300128155	-9.98127673648177	1.34655201224711	-7.41247025417542	1.2396826734003e-13	4.35513347469042e-12
Zo_SA_chr01A_1687-Zo_SB_chr01B_1718	602.114792617423	-3.11906102327947	0.421016014180697	-7.40841421281612	1.27818552201681e-13	4.45964181448878e-12
Zo_SA_chr01A_3555-Zo_SB_chr01B_3554	71.7059419812961	-9.62006507832342	1.31481973635251	-7.31664182727499	2.5425328586961e-13	8.63444158813197e-12
Zo_SA_chr01A_1846-Zo_SB_chr01B_1870	193.47076649168	-4.30342464180211	0.590581212037271	-7.28676184424661	3.17493411785982e-13	1.06402068397223e-11
Zo_SA_chr01A_2717-Zo_SB_chr01B_2708	54.7677575345541	-9.23105535120604	1.27177997491074	-7.25837450920228	3.9176960923355e-13	1.29589246067254e-11
Zo_SA_chr02A_1270-Zo_SB_chr02B_1265	48.5262709867904	-4.81911313844726	0.667273047717929	-7.22210069015767	5.11905451116968e-13	1.68235249547731e-11
Zo_SA_chr02A_1257-Zo_SB_chr02B_1241	69.6785399232079	-4.869310857953	0.70199391862378	-6.93640034303861	4.02216746697002e-12	1.24175279253002e-10
Zo_SA_chr01A_3766-Zo_SB_chr01B_3751	77.8742884912989	-4.90585059294473	0.709448534178277	-6.91501970418046	4.67798346691829e-12	1.43552095063143e-10
Zo_SA_chr02A_2301-Zo_SB_chr02B_2270	47.9219156350277	-9.03814990735162	1.30846137245435	-6.90746406246468	4.93393890142304e-12	1.50499908765563e-10
Zo_SA_chr02A_521-Zo_SB_chr02B_504	67.2796514349346	-7.0804041728787	1.0352587649036	-6.83926030178361	7.96031294456341e-12	2.35754849648872e-10
Zo_SA_chr01A_1732-Zo_SB_chr01B_1761	40.1484725933977	-8.78286252984541	1.32323558289169	-6.63741411083585	3.19233859566691e-11	8.98440486537418e-10
Zo_SA_chr01A_3490-Zo_SB_chr01B_3497	41.4503822607307	-8.8285368867888	1.35001028014878	-6.53960715455874	6.16806357136209e-11	1.70761499089774e-09
Zo_SA_chr01A_1344-Zo_SB_chr01B_1368	34.2415774486977	-8.55354713661568	1.31057033455872	-6.52658381703391	6.72866704792459e-11	1.85274756443934e-09
Zo_SA_chr01A_2529-Zo_SB_chr01B_2544	85.9529451215444	-5.01003569600006	0.774318623986789	-6.47025079960564	9.7840386580174e-11	2.66523491571875e-09
Zo_SA_chr02A_807-Zo_SB_chr02B_821	30.6556968311036	-8.39390643720398	1.31677518927755	-6.37459340482358	1.83448984562271e-10	4.94438691724978e-09
Zo_SA_chr02A_2258-Zo_SB_chr02B_2230	71.9768574042083	-3.12339227321333	0.493213998448512	-6.33273241035025	2.40857083104215e-10	6.29192810939933e-09
Zo_SA_chr01A_2983-Zo_SB_chr01B_2980	62.2997698992835	-3.42231791901894	0.543757041234378	-6.29383651060402	3.0971402645624e-10	7.96809722610144e-09
Zo_SA_chr01A_2032-Zo_SB_chr01B_2059	138.885967879769	-3.68194118916768	0.596514711167211	-6.17242311084527	6.72512359835049e-10	1.69592968366324e-08
Zo_SA_chr02A_1980-Zo_SB_chr02B_1939	27.5069203175327	-8.23765888958184	1.33526456035267	-6.16930841585888	6.85893263189799e-10	1.72115284861519e-08
Zo_SA_chr02A_2284-Zo_SB_chr02B_2254	27.2866243699828	-8.22622949984727	1.33707824693451	-6.15239199254595	7.63229483304221e-10	1.89653218924473e-08
Zo_SA_chr02A_2838-Zo_SB_chr02B_2799	129.851082719139	-4.00463543364212	0.651340354131758	-6.14829928506477	7.83181518940604e-10	1.93666342596283e-08
Zo_SA_chr01A_2614-Zo_SB_chr01B_2609	59.1070530484663	-3.12065087560968	0.507945617764607	-6.14367122477244	8.06356603555846e-10	1.97479833582379e-08
Zo_SA_chr02A_2643-Zo_SB_chr02B_2591	616.210139820004	-4.50031844100017	0.733236667679553	-6.13760691379791	8.37738386730818e-10	2.04183700574487e-08
Zo_SA_chr01A_3393-Zo_SB_chr01B_3409	73.1799614604626	-3.64194249930674	0.599668058349839	-6.07326411436454	1.25336057583982e-09	2.98346671650844e-08
Zo_SA_chr02A_1903-Zo_SB_chr02B_1862	33.3566989711353	-8.5151519797756	1.41177184721655	-6.0315354754836	1.6240906167811e-09	3.77767927026618e-08
Zo_SA_chr01A_282-Zo_SB_chr01B_337	93.9480622320605	-3.63106663594265	0.603811111572663	-6.0135803504598	1.81469917753402e-09	4.18284054767343e-08
Zo_SA_chr02A_444-Zo_SB_chr02B_426	66.6209427897407	-3.30332791982992	0.550337150648695	-6.00237130263913	1.94456382489139e-09	4.44197673721826e-08
Zo_SA_chr02A_1969-Zo_SB_chr02B_1930	68.1855586938736	-8.58190776079376	1.44191007259678	-5.95176351416863	2.65268486735827e-09	5.97910474085089e-08
Zo_SA_chr02A_2556-Zo_SB_chr02B_2503	109.92337193051	-3.29298841457432	0.553393196134113	-5.95054011790972	2.67259051458453e-09	5.99743439704563e-08
Zo_SA_chr01A_2021-Zo_SB_chr01B_2045	86.2593289626349	-4.10592591538817	0.695896728777503	-5.90019430411915	3.63073736254447e-09	8.00648317090975e-08
Zo_SA_chr01A_2536-Zo_SB_chr01B_2549	27.3755097764593	-8.23065079121999	1.40942490575066	-5.83972282427942	5.22877402643976e-09	1.1144508322462e-07
Zo_SA_chr01A_4122-Zo_SB_chr01B_4146	67.5980333559284	-3.20036924461229	0.567498678258963	-5.63943030568943	1.70613688990516e-08	3.39494582702222e-07
Zo_SA_chr02A_1311-Zo_SB_chr02B_1296	134.041006464714	-3.14885700001046	0.564918302172377	-5.57400421955108	2.48949700082596e-08	4.86439819107061e-07
Zo_SA_chr02A_182-Zo_SB_chr02B_170	44.3852969954301	-3.22282722983459	0.586772683058935	-5.49246296373836	3.96366691565947e-08	7.45052371526544e-07
Zo_SA_chr01A_2359-Zo_SB_chr01B_2373	47.9074818596437	-3.21690804594879	0.618926160347128	-5.19756354157751	2.01917530718371e-07	3.42855967159795e-06
Zo_SA_chr01A_653-Zo_SB_chr01B_704	84.4815893053978	-3.99326134925845	0.780530973810874	-5.11608313218078	3.11945615643756e-07	5.14255976080677e-06
Zo_SA_chr01A_356-Zo_SB_chr01B_411	15.0211929661464	-7.36511970438951	1.4441363842346	-5.1000167191917	3.39623480335905e-07	5.5807806736487e-06
Zo_SA_chr02A_3056-Zo_SB_chr02B_3055	29.9103828262969	-3.35772243057466	0.679009319791164	-4.94503143433637	7.61315786442179e-07	1.17876675262506e-05
Zo_SA_chr01A_2061-Zo_SB_chr01B_2089	24.7615908903215	-4.35063871639992	0.884470869055244	-4.91891691248927	8.70243969384545e-07	1.31543702671955e-05
Zo_SA_chr01A_2046-Zo_SB_chr01B_2075	29.6664750800048	-4.86064736157968	0.996689929146793	-4.87678988162406	1.07826185153621e-06	1.6154899622722e-05
Zo_SA_chr02A_2879-Zo_SB_chr02B_2836	13.1681023101921	-7.17444238075266	1.47819481621671	-4.85351612794512	1.2129147273426e-06	1.78571896563099e-05
Zo_SA_chr01A_1840-Zo_SB_chr01B_1869	22.6136080380662	-5.47638295446798	1.13955507840187	-4.80572028352342	1.54195355969712e-06	2.22513071759126e-05
Zo_SA_chr02A_830-Zo_SB_chr02B_798	23.7898346941653	-5.10971379619278	1.09073298305295	-4.68466056824534	2.80424259882081e-06	3.85331287392627e-05
Zo_SA_chr02A_922-Zo_SB_chr02B_895	37.7615907155015	-4.17338875411478	0.900893271465044	-4.63250074820512	3.61275029507142e-06	4.85576517232027e-05
Zo_SA_chr01A_2511-Zo_SB_chr01B_2519	16.5501547135491	-6.52826752580322	1.44438194456449	-4.51976539195221	6.19081972917774e-06	8.02443656499527e-05
Zo_SA_chr01A_2062-Zo_SB_chr01B_2090	24.4384022700566	-3.25128912054806	0.719561517519105	-4.51843107418781	6.22995469560495e-06	8.05466731457148e-05
Zo_SA_chr02A_3158-Zo_SB_chr02B_3161	25.4727056382283	-3.31615624073487	0.736686260453387	-4.5014498284439	6.74914976274813e-06	8.62902424958225e-05
Zo_SA_chr02A_2377-Zo_SB_chr02B_2341	10.3703761371125	-6.82982980219646	1.5304668758013	-4.46257930190131	8.09789440647644e-06	0.000101353007632902
Zo_SA_chr02A_595-Zo_SB_chr02B_578	35.9182183644762	-4.00850959164029	0.927258757628089	-4.32296762760589	1.5394432935827e-05	0.000182370328779309
Zo_SA_chr02A_824-Zo_SB_chr02B_805	9.33742541194074	-6.67891539369599	1.55765399936549	-4.28780422123053	1.80448026331192e-05	0.000210343763416726
Zo_SA_chr02A_3016-Zo_SB_chr02B_3009	192.351905611262	-3.18847108131838	0.744043066225345	-4.28533135520505	1.82467020713626e-05	0.000212211644638176
Zo_SA_chr02A_833-Zo_SB_chr02B_790	11.0845804845895	-6.92565736009852	1.62348124764877	-4.26593000081073	1.99071193937637e-05	0.000228393842774397
Zo_SA_chr02A_3261-Zo_SB_chr02B_3255	15.3039769956745	-5.51815817708342	1.3083466224985	-4.21765767740173	2.46853196151066e-05	0.000278818221994131
Zo_SA_chr01A_902-Zo_SB_chr01B_939	39.9793350908377	-4.43896787293101	1.05970915414057	-4.18885489059592	2.80365596029806e-05	0.000312512548397338
Zo_SA_chr02A_596-Zo_SB_chr02B_579	18.6738856463491	-3.3562710027703	0.807353069807353	-4.15712917716552	3.22271784132468e-05	0.000353804411286809
Zo_SA_chr01A_76-Zo_SB_chr01B_138	80.1247600193283	-3.65213385790908	0.889865282036988	-4.10414242653561	4.05817407786745e-05	0.000432475706122527
Zo_SA_chr01A_1972-Zo_SB_chr01B_2005	26.4672686124219	-3.89532131465647	0.951747146150629	-4.09281113204407	4.26174836643137e-05	0.000453222258425916
Zo_SA_chr01A_622-Zo_SB_chr01B_671	8.93918675203384	-6.6151792324339	1.65111893892892	-4.00648255947276	6.16296736996718e-05	0.000634225369345714
Zo_SA_chr01A_3124-Zo_SB_chr01B_3133	11.2158898496436	-5.96182659942308	1.49016752760291	-4.00077607986352	6.31350798907302e-05	0.000646429035044419
Zo_SA_chr01A_4078-Zo_SB_chr01B_4102	8.12521967814794	-6.47725344106945	1.66105391895401	-3.89948415711169	9.63978443466282e-05	0.000953496347770338
Zo_SA_chr01A_2881-Zo_SB_chr01B_2879	22.2834364109851	-4.46364320526841	1.15304415348428	-3.87118150834045	0.000108309103731946	0.00106029342785254
Zo_SA_chr01A_2699-Zo_SB_chr01B_2692	8.56098600949733	-6.55470497585713	1.69652214250069	-3.86361298308518	0.000111722182483603	0.0010881697850315
Zo_SA_chr02A_1634-Zo_SB_chr02B_1617	13.0424949567573	-3.60338013549523	0.962537719773293	-3.74362485902779	0.000181384403357593	0.0016470091812898
Zo_SA_chr02A_3477-Zo_SB_chr02B_3505	12.3177039682154	-5.17814984537125	1.42935605578052	-3.62271515514282	0.000291526796371146	0.00253419368722631
Zo_SA_chr01A_3131-Zo_SB_chr01B_3137	80.5324201549554	-3.11266060240416	0.868798200265154	-3.58271990141576	0.000340035157479287	0.00292097654671077
Zo_SA_chr02A_2392-Zo_SB_chr02B_2359	11.1449798535641	-3.99954926272789	1.12037384416801	-3.56983455437408	0.000357206757508731	0.00303774828505755
Zo_SA_chr02A_249-Zo_SB_chr02B_237	17.1206325172669	-4.63136203849774	1.30558636145618	-3.54734253912715	0.000389138287001593	0.00326031321379295
Zo_SA_chr02A_676-Zo_SB_chr02B_648	7.00705291158287	-6.2633258065447	1.7927058600462	-3.49378330608195	0.000476227394117227	0.00387524336363124
Zo_SA_chr01A_1568-Zo_SB_chr01B_1585	18.058421528406	-3.6470810455806	1.06024945875379	-3.43983297088154	0.000582073293218999	0.00459425209462822
Zo_SA_chr02A_3680-Zo_SB_chr02B_3701	8.05126958111037	-6.46378030036257	1.88598718123412	-3.4272662956982	0.000609690854814306	0.00477810032988319
Zo_SA_chr02A_1112-Zo_SB_chr02B_1088	20.4421389204489	-3.52651714192275	1.03794620041583	-3.39759145561681	0.000679818605083709	0.00520751274330288
Zo_SA_chr02A_62-Zo_SB_chr02B_63	11.5889784121327	-5.08634204280213	1.5074240171994	-3.37419464249476	0.000740320007024157	0.00563705547949336
Zo_SA_chr02A_1246-Zo_SB_chr02B_1235	7.31939390555461	-6.32803215204575	1.87998377583543	-3.36600359715003	0.000762657138199725	0.00577002156431208
Zo_SA_chr02A_2854-Zo_SB_chr02B_2814	11.2889039397028	-3.66130722019425	1.08861185460258	-3.36328068146095	0.000770220093319147	0.0058125943042485
Zo_SA_chr02A_3249-Zo_SB_chr02B_3246	34.0434858518647	-4.2832825276139	1.27469352640815	-3.36024498350077	0.000778733860992325	0.005868151313454
Zo_SA_chr02A_1831-Zo_SB_chr02B_1806	7.19712476684416	-6.30199188088838	1.89410201433916	-3.3271660307521	0.000877340831713706	0.00654344684736401
Zo_SA_chr01A_4269-Zo_SB_chr01B_4287	5.40782350941911	-5.89091068745756	1.77928116218238	-3.31083743967257	0.000930172276383688	0.00687706469651452
Zo_SA_chr02A_1483-Zo_SB_chr02B_1472	8.82302502070327	-4.70689628012573	1.44274990590606	-3.2624478163939	0.00110454506515796	0.00806096355575168
Zo_SA_chr01A_998-Zo_SB_chr01B_1030	12.3750084986883	-5.16492779711177	1.64053292344933	-3.1483231596792	0.00164210046439897	0.0112886096702407
Zo_SA_chr01A_3063-Zo_SB_chr01B_3070	19.6499026724318	-3.27336643593952	1.04508360376822	-3.13215748877589	0.00173526765951188	0.0118491333211173
Zo_SA_chr02A_3642-Zo_SB_chr02B_3662	5.16565182128981	-5.82610184676564	1.87146093468914	-3.11313035648985	0.00185114235159068	0.0124896942238449
Zo_SA_chr02A_867-Zo_SB_chr02B_758	5.27229450554711	-5.85381136132251	1.88416558918117	-3.1068454890244	0.00189095204809383	0.0127077964815171
Zo_SA_chr02A_1348-Zo_SB_chr02B_1331	5.34072789382004	-5.87145159722656	1.91294590704251	-3.06932442554221	0.00214543470537327	0.0140835623571797
Zo_SA_chr02A_1478-Zo_SB_chr02B_1467	5.04973711348265	-5.79258871432248	1.88783786701137	-3.0683719272422	0.00215228562381879	0.0140922146114819
Zo_SA_chr02A_3115-Zo_SB_chr02B_3111	24.3182888859851	-3.08273814694902	1.036157623319	-2.97516331258025	0.00292832605018998	0.0184615011134502
Zo_SA_chr01A_3407-Zo_SB_chr01B_3420	4.43007178376859	-5.60305230316357	1.89469849017661	-2.9572263514293	0.00310420149164211	0.0193074510359279
Zo_SA_chr01A_926-Zo_SB_chr01B_959	16.3403263739263	-4.56007625659013	1.54914656414902	-2.94360544193898	0.00324413293049214	0.0201041522480863
Zo_SA_chr01A_3127-Zo_SB_chr01B_3135	4.82634199927953	-5.72824971772056	1.95898563828619	-2.92408969507907	0.00345465185248415	0.0211514381448969
Zo_SA_chr02A_1863-Zo_SB_chr02B_1830	4.43579554294978	-5.60482738856978	1.91802958173498	-2.92217984641293	0.00347590767025908	0.0212051181704189
Zo_SA_chr01A_1693-Zo_SB_chr01B_1726	47.2993946662655	-3.19845365620454	1.10065169778863	-2.90596349656363	0.00366124158491793	0.0221764145464589
Zo_SA_chr01A_3159-Zo_SB_chr01B_3165	7.597816695365	-5.39005472092241	1.8624466952449	-2.89407194025151	0.00380281024043571	0.0228437681188438
Zo_SA_chr01A_977-Zo_SB_chr01B_1010	4.69474988419943	-5.68784533945557	2.00301181414716	-2.83964642608827	0.00451635621078422	0.0264744747269676
Zo_SA_chr02A_2092-Zo_SB_chr02B_2048	14.7820514781696	-3.84505302738873	1.40863435112011	-2.72963173468775	0.00634051107569466	0.0353763016643906
Zo_SA_chr02A_1073-Zo_SB_chr02B_1049	9.92379030414932	-3.19036521915653	1.20083033088066	-2.65679933052389	0.00788863841919168	0.0419464761037186
Zo_SA_chr01A_797-Zo_SB_chr01B_840	3.61986002466793	-5.31139154952901	1.99998373670375	-2.65571737012369	0.00791399110290749	0.042037404252566
Zo_SA_chr02A_2636-Zo_SB_chr02B_2583	19.066601093715	-3.10146936932767	1.17114973299077	-2.64822616780814	0.00809153718782569	0.0427132543365638
Zo_SA_chr02A_1578-Zo_SB_chr02B_1563	5.09982110585582	-4.79627871520412	1.83417455186712	-2.61495216489711	0.00892399526720964	0.0462633560389274
Zo_SA_chr02A_2410-Zo_SB_chr02B_2377	5.09144445063616	-4.79627895965227	1.83473004271799	-2.61416058383554	0.00894469847329356	0.046305176852599
Zo_SA_chr02A_765-Zo_SB_chr02B_730	3.61479241361872	-5.30949515942094	2.03199746704129	-2.61294378833645	0.00897660649793511	0.0464175628188587
