baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr01A_1111-Zo_SB_chr01B_1137	443.400085907198	8.40400584825611	0.612092878516469	13.7299520109185	6.71779967888551e-43	1.2814874667442e-40
Zo_SA_chr02A_1571-Zo_SB_chr02B_1559	598.221781096427	3.1459427127757	0.26053730438316	12.0748263678552	1.43466755461222e-33	1.95483701941306e-31
Zo_SA_chr02A_2042-Zo_SB_chr02B_1991	1982.1362145277	12.570952545807	1.05512526700191	11.9141801821568	9.98433959653625e-33	1.2530346193653e-30
Zo_SA_chr01A_1343-Zo_SB_chr01B_1366	1295.89562849302	3.8596047526824	0.327941695616911	11.7691797178211	5.62689714175218e-32	6.54504206561369e-30
Zo_SA_chr01A_2354-Zo_SB_chr01B_2369	168.493991619704	5.39133628569473	0.460061114437052	11.7187393511659	1.02181204535163e-31	1.16024324863855e-29
Zo_SA_chr01A_1162-Zo_SB_chr01B_1182	727.22708129781	3.0413341167961	0.266499538653098	11.4121552786438	3.63606534140145e-30	4.03265014259152e-28
Zo_SA_chr02A_3652-Zo_SB_chr02B_3673	2245.45321910764	3.22861187748347	0.285212196000901	11.320034426134	1.04430902473749e-29	1.08267603021154e-27
Zo_SA_chr02A_3413-Zo_SB_chr02B_3442	207.163684245728	5.64528840068724	0.503061533009415	11.2218645836743	3.18483600863365e-29	3.16426727607789e-27
Zo_SA_chr01A_975-Zo_SB_chr01B_1008	383.88441494742	3.69577784953289	0.331304036632947	11.1552454569923	6.75062614687455e-29	6.57015022335607e-27
Zo_SA_chr02A_2747-Zo_SB_chr02B_2713	952.462574004462	13.3705636818845	1.20276205490152	11.1165493019974	1.04225598250787e-28	9.94103756116008e-27
Zo_SA_chr02A_2488-Zo_SB_chr02B_2445	334.418349984844	3.12942397256454	0.283598868287492	11.0346842759335	2.59962929538119e-28	2.4309082567986e-26
Zo_SA_chr01A_702-Zo_SB_chr01B_747	686.059499111112	12.8972569953727	1.20355717493329	10.7159487425992	8.56742971713435e-27	7.70907024924787e-25
Zo_SA_chr01A_472-Zo_SB_chr01B_533	729.666058189534	3.86091145719691	0.363963923001695	10.607950989634	2.73685050615088e-26	2.37309819342428e-24
Zo_SA_chr01A_2360-Zo_SB_chr01B_2374	613.63768525963	12.7363096980651	1.20606523775866	10.5602162298734	4.55611100650158e-26	3.81194620877299e-24
Zo_SA_chr02A_2311-Zo_SB_chr02B_2283	561.031889787665	12.6070686125153	1.2066780474101	10.4477483779322	1.50045150169655e-25	1.15413761477271e-23
Zo_SA_chr02A_3402-Zo_SB_chr02B_3431	486.014693541901	12.3998967567587	1.21047719075661	10.2438086825975	1.26169569169057e-24	9.40160430261298e-23
Zo_SA_chr02A_654-Zo_SB_chr02B_628	854.523792881933	12.2520006345824	1.20161498824507	10.1962781377055	2.0601658617941e-24	1.51152784536862e-22
Zo_SA_chr01A_2316-Zo_SB_chr01B_2338	388.620069124019	12.0774085076652	1.21883445716123	9.90898184466698	3.80503878820462e-23	2.55580703957012e-21
Zo_SA_chr01A_2262-Zo_SB_chr01B_2276	280.357824601357	11.6062176073784	1.21748178035074	9.53297026263073	1.52846180696081e-21	9.3451722530719e-20
Zo_SA_chr02A_2167-Zo_SB_chr02B_2144	250.348405328672	11.4428470840504	1.2211627513467	9.3704521133086	7.22224911214558e-21	4.20035439217345e-19
Zo_SA_chr01A_4061-Zo_SB_chr01B_4047	227.823236256415	11.3067902988826	1.22318942021542	9.24369530345619	2.38128005106368e-20	1.35194340041937e-18
Zo_SA_chr02A_2881-Zo_SB_chr02B_2838	313.732130094077	4.39742329466007	0.481741757253834	9.12817547668601	6.96633956514531e-20	3.81867510185954e-18
Zo_SA_chr01A_2642-Zo_SB_chr01B_2641	206.763146121001	3.21259087827249	0.352255328147718	9.12006326537463	7.50804878992791e-20	4.06536478301913e-18
Zo_SA_chr01A_4023-Zo_SB_chr01B_3997	244.786331446161	11.4102906143178	1.2512749575209	9.11893149122446	7.58686235455447e-20	4.06536478301913e-18
Zo_SA_chr01A_1983-Zo_SB_chr01B_2012	1154.24763274679	3.73453318501372	0.411851394764071	9.0676715739983	1.2158741226708e-19	6.44278187890782e-18
Zo_SA_chr02A_2634-Zo_SB_chr02B_2580	188.936332621411	3.90418622413821	0.433318695969078	9.00996486063647	2.06122526094408e-19	1.06847644233069e-17
Zo_SA_chr01A_2034-Zo_SB_chr01B_2061	199.318874556945	11.1138769382273	1.23952861605346	8.96621247326491	3.0688567300163e-19	1.54056607846818e-17
Zo_SA_chr01A_33-Zo_SB_chr01B_81	160.05229612918	6.24469321559878	0.69813764450879	8.94478798660477	3.72664426769889e-19	1.85128817840167e-17
Zo_SA_chr02A_3516-Zo_SB_chr02B_3549	223.684926422752	9.42498364414183	1.07467864916403	8.77004828510676	1.78589684546687e-18	8.60297177376919e-17
Zo_SA_chr01A_369-Zo_SB_chr01B_423	85.5008918343533	4.99563746304979	0.570292990635011	8.75977356391359	1.95642982297163e-18	9.33021382575172e-17
Zo_SA_chr02A_2625-Zo_SB_chr02B_2572	196.132441312374	11.0910267984665	1.26805868943044	8.74646172997574	2.20146890449008e-18	1.02929462799149e-16
Zo_SA_chr01A_38-Zo_SB_chr01B_88	194.381512412555	4.32454799588958	0.500916631213273	8.63326894420549	5.9623025646609e-18	2.68247367272338e-16
Zo_SA_chr02A_72-Zo_SB_chr02B_70	285.731969537281	10.6710015328363	1.23937299068883	8.61000006697379	7.30605333711119e-18	3.25631480043769e-16
Zo_SA_chr02A_2999-Zo_SB_chr02B_2991	138.995396469918	10.593716752533	1.28862086499822	8.22097254536353	2.01859477599388e-16	8.37102477105634e-15
Zo_SA_chr01A_2984-Zo_SB_chr01B_2981	127.114907785735	10.4653302556454	1.27798430892876	8.18893485822044	2.63548128490582e-16	1.07424019211246e-14
Zo_SA_chr02A_2490-Zo_SB_chr02B_2446	161.499492976291	3.50820983898063	0.448644532135758	7.81957560539055	5.3001720918397e-15	2.02212165647868e-13
Zo_SA_chr02A_2832-Zo_SB_chr02B_2792	145.73065243245	4.14079560580181	0.53707544808376	7.70989554740554	1.25920755912948e-14	4.44826729591739e-13
Zo_SA_chr01A_2652-Zo_SB_chr01B_2652	83.0829099984418	9.85148560391587	1.27980581485741	7.69764091516766	1.38601206158996e-14	4.82473833702373e-13
Zo_SA_chr01A_3270-Zo_SB_chr01B_3280	87.9320749128526	9.93370310285008	1.30949495392325	7.58590407171003	3.30176646176912e-14	1.1167464011473e-12
Zo_SA_chr02A_3303-Zo_SB_chr02B_3298	73.5879009366296	9.67652739663803	1.28482106192983	7.53142027583489	5.01913531665542e-14	1.6738640786804e-12
Zo_SA_chr01A_2502-Zo_SB_chr01B_2510	290.285454528011	4.65384053475778	0.619897130722227	7.50744003176092	6.0294789426971e-14	1.99684618595295e-12
Zo_SA_chr01A_2394-Zo_SB_chr01B_2401	72.4577691084758	6.20050685581575	0.841633019726539	7.36723335525785	1.74205400691935e-13	5.5385703726656e-12
Zo_SA_chr01A_1019-Zo_SB_chr01B_1055	90.3510793136428	6.27741471499481	0.870874892269135	7.2081705084395	5.67085945401419e-13	1.70090117837696e-11
Zo_SA_chr01A_1655-Zo_SB_chr01B_1673	153.974910869716	4.06742806880412	0.567882124393907	7.16245131530638	7.92470165111974e-13	2.33289519593766e-11
Zo_SA_chr01A_2564-Zo_SB_chr01B_2569	89.1544493094816	4.09809553104561	0.574831491828211	7.12921193306912	1.00945204305975e-12	2.95342134561469e-11
Zo_SA_chr01A_1402-Zo_SB_chr01B_1429	76.9936237060282	7.29545906301641	1.02498868925513	7.11759957889689	1.09822872245508e-12	3.17421380447775e-11
Zo_SA_chr01A_1689-Zo_SB_chr01B_1722	62.6823655561418	4.95212112044733	0.707301229608707	7.00143151622533	2.53360269365053e-12	6.98424927515572e-11
Zo_SA_chr01A_660-Zo_SB_chr01B_711	136.989154604817	4.06531942584578	0.587092017198243	6.92450128217813	4.3751407788023e-12	1.17881617932814e-10
Zo_SA_chr02A_2938-Zo_SB_chr02B_2909	54.1767618249172	9.23430361191955	1.36108433409394	6.78451979837584	1.16473262978443e-11	2.95457974012869e-10
Zo_SA_chr01A_3770-Zo_SB_chr01B_3755	381.135852882908	3.39543028154278	0.509047992771735	6.67015748958142	2.55529064140334e-11	6.24932362505258e-10
Zo_SA_chr01A_1334-Zo_SB_chr01B_1358	45.1015570332783	8.97029479011262	1.35387781971842	6.62563095389085	3.45768041240078e-11	8.24483894336967e-10
Zo_SA_chr02A_2204-Zo_SB_chr02B_2173	69.3043814788324	6.36958846274618	0.965800642887903	6.59513794037252	4.24860653906543e-11	1.00304973192094e-09
Zo_SA_chr01A_1964-Zo_SB_chr01B_1999	58.6706959699005	6.48534013720869	0.983550595373764	6.59380429203458	4.28696754471393e-11	1.00712060200693e-09
Zo_SA_chr01A_700-Zo_SB_chr01B_745	53.4233945266473	9.21449801388571	1.40290916839247	6.56813585760807	5.09490472721324e-11	1.18524881190634e-09
Zo_SA_chr02A_2927-Zo_SB_chr02B_2900	64.7239600675813	7.61896875477838	1.16068700722625	6.56418888756738	5.23168503714688e-11	1.21116048262881e-09
Zo_SA_chr01A_4028-Zo_SB_chr01B_4003	111.734909790387	4.82273730896477	0.736996060722395	6.5437762370637	5.99845287234931e-11	1.37531835328047e-09
Zo_SA_chr01A_3199-Zo_SB_chr01B_3205	45.5040871075504	8.98333621866586	1.38014978595616	6.50895744076233	7.56741566741684e-11	1.71852406275766e-09
Zo_SA_chr02A_41-Zo_SB_chr02B_45	54.2590653488064	9.23630496610495	1.43313119545045	6.44484259042445	1.15720456074113e-10	2.52115968503654e-09
Zo_SA_chr02A_2071-Zo_SB_chr02B_2026	166.228139486334	3.0193106180981	0.474469505534888	6.36355041341238	1.97142645010267e-10	4.12356699146475e-09
Zo_SA_chr01A_3498-Zo_SB_chr01B_3511	41.9785782082968	8.86706762396941	1.3955549985421	6.35379303089637	2.10069436926199e-10	4.35574410739583e-09
Zo_SA_chr01A_1641-Zo_SB_chr01B_1655	47.658430779712	6.17617893702536	0.977652649382666	6.31735508610883	2.66077743759555e-10	5.46950327581602e-09
Zo_SA_chr02A_273-Zo_SB_chr02B_272	91.1791737504047	3.2834788033418	0.52784318763772	6.22055731748002	4.95392049895379e-10	9.84385285812943e-09
Zo_SA_chr01A_23-Zo_SB_chr01B_70	47.5977731513832	5.36235792206893	0.869959613488519	6.1639159323339	7.09676298819618e-10	1.40067484717493e-08
Zo_SA_chr02A_973-Zo_SB_chr02B_945	31.6087965735062	8.45734361365332	1.39854443336847	6.04724698898795	1.47341792459048e-09	2.79949405672192e-08
Zo_SA_chr02A_3567-Zo_SB_chr02B_3589	39.8607817411619	8.79215313989391	1.47531252402945	5.95951908269599	2.52981321452279e-09	4.66314191390003e-08
Zo_SA_chr01A_3281-Zo_SB_chr01B_3291	33.8225574322903	8.55535143689465	1.44174438444759	5.93402792421673	2.95591523523032e-09	5.42183067569747e-08
Zo_SA_chr02A_900-Zo_SB_chr02B_863	75.4460918449069	3.49022105854005	0.593728893069363	5.87847601705364	4.14060782858681e-09	7.45153159793604e-08
Zo_SA_chr01A_36-Zo_SB_chr01B_87	37.1051497211281	8.68902609047923	1.48584496178223	5.84786859596509	4.97911628058978e-09	8.72992850813701e-08
Zo_SA_chr02A_3014-Zo_SB_chr02B_3007	44.5190626487216	7.08228037451435	1.21506447245141	5.82872805113439	5.58514336084166e-09	9.72100317074959e-08
Zo_SA_chr01A_2866-Zo_SB_chr01B_2867	113.647617441701	4.32582670572081	0.747314954609113	5.78849209298034	7.10210912540992e-09	1.21834382802446e-07
Zo_SA_chr01A_2846-Zo_SB_chr01B_2843	71.5956670965078	3.46729385658994	0.605532488667846	5.72602448502455	1.02811388903211e-08	1.7203772409804e-07
Zo_SA_chr01A_116-Zo_SB_chr01B_182	139.054218105981	3.729972156489	0.662239234974936	5.63236359233558	1.7775643000609e-08	2.85427749056917e-07
Zo_SA_chr02A_1140-Zo_SB_chr02B_1113	124.582657338073	3.2094238084607	0.574058394391274	5.59076191519495	2.26075390241901e-08	3.55826249525949e-07
Zo_SA_chr02A_3096-Zo_SB_chr02B_3094	60.3491729021332	4.66610373496254	0.841044204492172	5.54798869077276	2.88974563476357e-08	4.48898922872556e-07
Zo_SA_chr01A_1774-Zo_SB_chr01B_1804	26.8044280709219	8.22003424880659	1.48769077531361	5.52536480376695	3.28801689296272e-08	5.07461247978616e-07
Zo_SA_chr01A_2317-Zo_SB_chr01B_2339	35.407395706571	7.65170570667446	1.40903108809175	5.43047330278366	5.62047874752962e-08	8.40252763227861e-07
Zo_SA_chr01A_1477-Zo_SB_chr01B_1506	22.9878453913314	7.99831323613391	1.47916326268266	5.40732280061359	6.39737834786002e-08	9.53409291904514e-07
Zo_SA_chr01A_3065-Zo_SB_chr01B_3072	132.855404330272	3.94088605202021	0.729068537265692	5.4053711696299	6.4674322820894e-08	9.57928313921334e-07
Zo_SA_chr01A_1117-Zo_SB_chr01B_1143	27.5084482600451	8.25686656430868	1.54275803943984	5.35201655296944	8.69794400097841e-08	1.24566050872871e-06
Zo_SA_chr02A_1254-Zo_SB_chr02B_1247	95.6997811100192	3.33722364527881	0.626841950203225	5.32386775358105	1.0158377187144e-07	1.4317565152886e-06
Zo_SA_chr02A_187-Zo_SB_chr02B_179	21.2787357827703	7.88660144550869	1.4963934964927	5.27040612244948	1.36122233516648e-07	1.89261496105217e-06
Zo_SA_chr02A_2809-Zo_SB_chr02B_2773	21.0179933671559	7.86866020532526	1.51901636577654	5.1801023231917	2.21764220751535e-07	2.9459430884793e-06
Zo_SA_chr01A_450-Zo_SB_chr01B_507	31.968828355093	6.58803842111176	1.28082512221041	5.1435893213449	2.6953841040872e-07	3.53139747043732e-06
Zo_SA_chr01A_375-Zo_SB_chr01B_430	19.1499849880795	7.73450334822346	1.51030606215665	5.12114964113891	3.0367853605505e-07	3.94616604481344e-06
Zo_SA_chr01A_1336-Zo_SB_chr01B_1361	19.8684623321635	7.78790438560572	1.52417502985794	5.1095866505119	3.22864391372403e-07	4.116952626885e-06
Zo_SA_chr01A_959-Zo_SB_chr01B_990	96.7925916133395	4.48728251210291	0.884480243877316	5.07335527635067	3.9086176568144e-07	4.93126920776399e-06
Zo_SA_chr01A_2838-Zo_SB_chr01B_2835	141.487309052715	3.34796980727149	0.663857232279286	5.04320755198611	4.57792219983058e-07	5.67067817428364e-06
Zo_SA_chr02A_2190-Zo_SB_chr02B_2160	53.2686187550928	3.64990424137624	0.751987571426392	4.85367628410799	1.21193510168071e-06	1.41659767154787e-05
Zo_SA_chr02A_1538-Zo_SB_chr02B_1525	17.638225239044	7.61638999476057	1.57649867975726	4.83120607239159	1.35708451666147e-06	1.56705473606745e-05
Zo_SA_chr01A_831-Zo_SB_chr01B_880	91.1344642704505	3.49611046401987	0.725942339949532	4.81596164271521	1.46492664238705e-06	1.67700410478117e-05
Zo_SA_chr01A_3758-Zo_SB_chr01B_3740	28.3496484184084	7.33109516650761	1.5607389098282	4.69719510441024	2.63758482486544e-06	2.89830461515744e-05
Zo_SA_chr02A_330-Zo_SB_chr02B_329	26.8387746246317	6.36631135760332	1.37998824137407	4.61330840852985	3.96309575162403e-06	4.21875081238727e-05
Zo_SA_chr02A_2935-Zo_SB_chr02B_2907	26.6164949592546	5.34696608399287	1.16527992898283	4.58856790630577	4.46297132626816e-06	4.69843493487259e-05
Zo_SA_chr01A_442-Zo_SB_chr01B_498	70.1492589216478	3.37986679122514	0.738159006852437	4.57877877239097	4.67698532877702e-06	4.91289494117569e-05
Zo_SA_chr02A_2732-Zo_SB_chr02B_2697	79.8265378751479	3.12796936170332	0.691779313238906	4.52162893836502	6.13655622240702e-06	6.33446680187426e-05
Zo_SA_chr01A_1745-Zo_SB_chr01B_1770	17.9818099202779	6.66940119525063	1.49704975330874	4.45502975469592	8.38815604599663e-06	8.4394759880502e-05
Zo_SA_chr02A_2248-Zo_SB_chr02B_2216	45.8282976930273	3.85670870213	0.872927230658299	4.41813311199095	9.95571023298295e-06	9.87084866966646e-05
Zo_SA_chr02A_3464-Zo_SB_chr02B_3493	12.9361506666382	7.16899490631478	1.67576656469806	4.2780391119729	1.88546897411444e-05	0.000180921560111706
Zo_SA_chr01A_3171-Zo_SB_chr01B_3176	20.1296852716609	4.90368577164377	1.15763937367542	4.235935545346	2.27602063352543e-05	0.000212916351672302
Zo_SA_chr01A_785-Zo_SB_chr01B_829	13.988552331561	7.28097729909361	1.74013993954864	4.18413320309294	2.86256234712284e-05	0.000259042881089731
Zo_SA_chr01A_1424-Zo_SB_chr01B_1455	12.5437672881721	7.12414231644941	1.71337095930138	4.15796840595118	3.21090417892768e-05	0.000286308075783897
Zo_SA_chr02A_896-Zo_SB_chr02B_861	57.6005182962664	3.66457949379732	0.881353746979248	4.15789858085621	3.21188552200429e-05	0.000286308075783897
Zo_SA_chr02A_2117-Zo_SB_chr02B_2077	41.8072336908079	3.88692152703544	0.937514268110946	4.14598652974897	3.38353718585166e-05	0.000299927301846219
Zo_SA_chr02A_1520-Zo_SB_chr02B_1505	33.87688225379	4.4632989850638	1.07956385402442	4.13435385820433	3.55954671771373e-05	0.00031436070919957
Zo_SA_chr01A_3547-Zo_SB_chr01B_3548	17.8622008220006	5.73094618120288	1.39733923019948	4.10132776447188	4.10786210059156e-05	0.000359456777205893
Zo_SA_chr02A_2222-Zo_SB_chr02B_2191	49.7103369252313	4.13244827500258	1.0123051441597	4.08221601840508	4.46083038334806e-05	0.000386794547239762
Zo_SA_chr01A_3285-Zo_SB_chr01B_3295	15.3934805756878	7.41935252878497	1.83355680595323	4.04642632543244	5.20054822618808e-05	0.000443674677829891
Zo_SA_chr01A_157-Zo_SB_chr01B_223	18.8458783406103	5.80668712344477	1.45283484157831	3.99679781711222	6.42050925838977e-05	0.000538126689863986
Zo_SA_chr02A_1145-Zo_SB_chr02B_1118	17.6295807565744	6.63947637825501	1.66103433261569	3.99719394589491	6.40977832802173e-05	0.000538126689863986
Zo_SA_chr01A_3752-Zo_SB_chr01B_3736	30.0679479820699	4.89015760857048	1.22549541656503	3.99035161002659	6.59754159469373e-05	0.000551027598337905
Zo_SA_chr02A_2702-Zo_SB_chr02B_2667	55.3823816026644	3.13965628524606	0.791093568260896	3.96875465963924	7.22492194624956e-05	0.000596118559890383
Zo_SA_chr01A_3111-Zo_SB_chr01B_3120	27.0969596509408	4.73405445060328	1.20058745061698	3.94311505435982	8.0430045162632e-05	0.000657926046964995
Zo_SA_chr01A_2043-Zo_SB_chr01B_2071	13.3435462617683	7.21334341144232	1.85639500327818	3.88567271443007	0.000102046911328355	0.000820677436972891
Zo_SA_chr01A_2815-Zo_SB_chr01B_2806	15.657661610187	5.57953448237777	1.44386200311028	3.86431284316554	0.00011140236836633	0.000878145280560378
Zo_SA_chr01A_3256-Zo_SB_chr01B_3267	11.10270429562	6.94784469113156	1.81593907862141	3.82603401894191	0.000130224301573802	0.00100329514411221
Zo_SA_chr01A_676-Zo_SB_chr01B_723	43.611029564296	3.6061449823864	0.952777221329059	3.78487741064598	0.000153784365250383	0.00115677860864207
Zo_SA_chr01A_3438-Zo_SB_chr01B_3453	11.3867553524858	6.98507711235468	1.85428073261111	3.76700085888215	0.000165220432693227	0.00123694857694506
Zo_SA_chr02A_147-Zo_SB_chr02B_138	9.75146647274304	6.76076090200464	1.80356318393537	3.74855783386123	0.000177854328158398	0.00132736665256244
Zo_SA_chr01A_457-Zo_SB_chr01B_513	112.491933241393	6.14633999304218	1.66451687213287	3.69256695197473	0.000222001869487946	0.00162381428771168
Zo_SA_chr02A_2706-Zo_SB_chr02B_2672	10.9620640530552	6.92941464013422	1.89389539200769	3.65881593533444	0.000253383238442493	0.00180895907804229
Zo_SA_chr02A_25-Zo_SB_chr02B_27	21.1922372615724	3.9168351038004	1.0726210146906	3.65164867194981	0.000260562185279565	0.0018546583008929
Zo_SA_chr02A_2106-Zo_SB_chr02B_2066	9.49026587990578	6.72120839450463	1.8413086566672	3.65023450585961	0.000262000997221512	0.00186212035134038
Zo_SA_chr01A_2682-Zo_SB_chr01B_2676	10.5390678329433	6.87163202672153	1.89432068937328	3.62749140906809	0.000286188294283879	0.00201898221218908
Zo_SA_chr01A_370-Zo_SB_chr01B_425	9.80522487159656	6.76763024340647	1.87252736873304	3.61416893360842	0.000301312559363197	0.00210389399063409
Zo_SA_chr02A_792-Zo_SB_chr02B_753	10.5764762824847	6.87790773812782	1.90888278466388	3.60310637896968	0.000314436765357993	0.00219232300291267
Zo_SA_chr01A_4099-Zo_SB_chr01B_4121	21.9806091675935	3.13109201528421	0.87459784451551	3.58003628172524	0.00034354650359165	0.00236417500090704
Zo_SA_chr01A_3699-Zo_SB_chr01B_3690	57.0324339055002	3.41934427908537	0.963988151500441	3.54708123099147	0.000389524468780327	0.00263869629490537
Zo_SA_chr02A_3138-Zo_SB_chr02B_3138	27.5715496711831	4.33436270854059	1.24038325551378	3.49437376655432	0.000475175261576831	0.00312998732383965
Zo_SA_chr01A_3361-Zo_SB_chr01B_3380	22.6532970541075	3.7207913618224	1.07667150687632	3.45582783426425	0.0005486056073995	0.0035355407320111
Zo_SA_chr02A_806-Zo_SB_chr02B_823	69.3336271865342	3.77470513265866	1.09503078091401	3.44712239916027	0.000566591823626799	0.00363671118018332
Zo_SA_chr02A_3451-Zo_SB_chr02B_3482	17.4773771808127	4.73001841625261	1.37242165053883	3.44647609894199	0.000567948801988579	0.0036374139124256
Zo_SA_chr01A_2745-Zo_SB_chr01B_2731	21.5475071317537	3.61359564904213	1.0575236593031	3.41703527599891	0.000633070759820157	0.00400413057504288
Zo_SA_chr01A_3046-Zo_SB_chr01B_3049	8.97354573898257	6.63974092946114	1.94904259751489	3.4066679393909	0.000657610798994501	0.00412108528305489
Zo_SA_chr01A_3882-Zo_SB_chr01B_3870	23.4788878008741	3.60430444054896	1.09619407011444	3.28801672880122	0.00100895843970453	0.00604487788812926
Zo_SA_chr01A_4000-Zo_SB_chr01B_3976	26.1196582512621	3.80776178434735	1.17035027329803	3.25352321541921	0.00113983411243797	0.00671094923730457
Zo_SA_chr01A_3931-Zo_SB_chr01B_3920	11.8644438882244	7.04372954881529	2.21305695745582	3.18280536119275	0.0014585562623988	0.00821234334755595
Zo_SA_chr01A_643-Zo_SB_chr01B_691	7.13186519686841	6.31038652404909	2.03538098141073	3.10034660915193	0.00193294302393446	0.0103459094064461
Zo_SA_chr01A_1690-Zo_SB_chr01B_1723	556.559727841529	3.39019564749009	1.09925624127814	3.08408132716009	0.00204181771385539	0.0108434617788156
Zo_SA_chr02A_2084-Zo_SB_chr02B_2041	11.8429922575531	5.11336438266504	1.66947815510045	3.06285192594052	0.0021923851469497	0.0115275465995624
Zo_SA_chr02A_2372-Zo_SB_chr02B_2338	13.8139657577818	4.37991783852129	1.46489500824372	2.98991928696134	0.00279051172664494	0.0140974051105612
Zo_SA_chr02A_3505-Zo_SB_chr02B_3529	31.4289926052054	3.16013745812365	1.0585531290403	2.98533665569405	0.00283266379522197	0.0142499721934742
Zo_SA_chr02A_3610-Zo_SB_chr02B_3629	11.5883862706232	7.00968585755484	2.36861903718372	2.95939775350676	0.00308240969873275	0.0152806776021377
Zo_SA_chr01A_2063-Zo_SB_chr01B_2091	20.2503376059619	3.25535344412471	1.10324547580856	2.95070636182657	0.00317048172902742	0.0156522022419583
Zo_SA_chr01A_3446-Zo_SB_chr01B_3462	19.9900919480715	3.47571187059584	1.17836196813395	2.94961307695629	0.00318172117926264	0.0156590591371553
Zo_SA_chr02A_653-Zo_SB_chr02B_627	6.16755682328175	6.10080844888555	2.09130441375069	2.91722640126978	0.0035315932808877	0.0169951244768451
Zo_SA_chr01A_1512-Zo_SB_chr01B_1541	5.61180902324564	5.96369812322193	2.08424875707135	2.86131782638159	0.00421883884148589	0.0198221238830757
Zo_SA_chr02A_551-Zo_SB_chr02B_535	18.1281321354271	3.69239465690591	1.30759334436345	2.82380961391587	0.00474565653312619	0.0219302674481384
Zo_SA_chr01A_2226-Zo_SB_chr01B_2242	5.53821541000285	5.94371445222454	2.12452514991194	2.79766725871468	0.00514731089704707	0.0236033900654014
Zo_SA_chr01A_3136-Zo_SB_chr01B_3140	14.8325462918898	4.06085403170462	1.45683171446034	2.78745581345948	0.00531236984524234	0.0242437242028332
Zo_SA_chr01A_1934-Zo_SB_chr01B_1966	14.3523354235537	3.35067893777883	1.21175774913599	2.76513926993077	0.00568984975938839	0.0257446807424319
Zo_SA_chr02A_2154-Zo_SB_chr02B_2116	12.3470398448516	3.55653915345339	1.29289978580452	2.7508235305649	0.00594456576568899	0.0266945707500667
Zo_SA_chr02A_2233-Zo_SB_chr02B_2203	5.859439908691	6.02526967531773	2.20903132071491	2.72756190408735	0.00638042844475041	0.0283053611655951
Zo_SA_chr02A_3167-Zo_SB_chr02B_3171	30.1028369684262	3.55337185086471	1.30424464747337	2.72446726750877	0.00644053141179092	0.0285189362143277
Zo_SA_chr02A_1129-Zo_SB_chr02B_1105	7.1216903428741	5.31355774281239	1.95194701650125	2.72218338812118	0.00648521428967716	0.028688767257496
Zo_SA_chr01A_2180-Zo_SB_chr01B_2198	8.11236637283838	4.61222395506531	1.71324083873217	2.69210484060048	0.00710026213006397	0.0309234247472832
Zo_SA_chr02A_1399-Zo_SB_chr02B_1384	6.43484227674525	6.16113077511196	2.2926125420494	2.68738422306825	0.00720140625873849	0.0312497783875558
Zo_SA_chr01A_497-Zo_SB_chr01B_556	21.1339302089271	3.19096234090018	1.19821829800824	2.66308931035723	0.00774268611101306	0.0330868011320979
Zo_SA_chr01A_3237-Zo_SB_chr01B_3249	21.3175596903732	3.05575090379399	1.14954673041472	2.65822243058495	0.00785540287101271	0.0334784774726181
Zo_SA_chr02A_793-Zo_SB_chr02B_754	7.86210844632988	6.45028596095789	2.43388033338033	2.65020669771357	0.00804425396695687	0.0341004863719265
